User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
5,a_walk,902.207,-0.234,0.584,0.782,0.050048
5,a_walk,902.256856,-0.152,0.39,0.88,0.049856
5,a_walk,902.306904,0.024,0.498,0.562,0.050048
5,a_walk,902.356952,0.066,1,0.246,0.050048
5,a_walk,902.407,0.146,1.052,0.14,0.050048
5,a_walk,902.456856,0.224,0.912,0.07,0.049856
5,a_walk,902.506904,0.248,0.906,-0.048,0.050048
5,a_walk,902.556952,0.352,0.832,-0.04,0.050048
5,a_walk,902.607,0.544,1,-0.172,0.050048
5,a_walk,902.656856,0.498,0.796,-0.224,0.049856
5,a_walk,902.706904,0.312,0.87,-0.726,0.050048
5,a_walk,902.756952,-0.076,0.86,-0.654,0.050048
5,a_walk,902.807,0.03,0.322,-0.776,0.050048
5,a_walk,902.857856,0.348,0.462,-0.606,0.050856
5,a_walk,902.907904,0.364,0.832,-0.814,0.050048
5,a_walk,902.957952,0.19,0.48,-0.51,0.050048
5,a_walk,903.008,0.252,0.732,-0.562,0.050048
5,a_walk,903.057856,0.306,0.53,-0.602,0.049856
5,a_walk,903.107904,0.178,0.476,-0.368,0.050048
5,a_walk,903.157952,0.192,1.062,-0.42,0.050048
5,a_walk,903.208,0.224,0.774,-0.1,0.050048
5,a_walk,903.257856,0.182,0.902,-0.066,0.049856
5,p_stand,903.307904,-0.08,0.99,0.062,0.050048
5,p_stand,903.357952,-0.33,1.064,0.032,0.050048
5,p_stand,903.408,-0.692,1.554,-0.336,0.050048
5,p_stand,903.457856,0.582,1.376,-0.382,0.049856
5,p_stand,903.507904,1.35,0.712,-0.164,0.050048
5,p_stand,903.557952,0.944,0.7,0.116,0.050048
5,p_stand,903.608,0.364,0.688,0.22,0.050048
5,p_stand,903.657856,-0.036,0.078,0.572,0.049856
5,p_stand,903.707904,-1.264,-0.032,2.486,0.050048
5,p_stand,903.757952,0.248,0.706,0.83,0.050048
5,p_stand,903.808,0.416,1.82,-0.18,0.050048
5,p_stand,903.857856,0.376,0.75,0.626,0.049856
5,p_stand,903.907904,-0.298,-0.37,2.198,0.050048
5,p_stand,903.957952,0.38,0.14,1.576,0.050048
5,p_stand,904.008,0.418,0.572,0.72,0.050048
5,p_stand,904.058856,0.366,1.506,-1.008,0.050856
5,p_stand,904.108904,-0.314,0.338,0.62,0.050048
5,p_stand,904.158952,0.088,0.326,0.626,0.050048
5,p_stand,904.209,0.12,0.114,1.18,0.050048
5,p_stand,904.258856,-0.168,0.45,1.262,0.049856
5,p_stand,904.308904,0.056,0.498,1.016,0.050048
5,p_stand,904.358952,0.192,0.48,1.062,0.050048
5,p_stand,904.409,0.272,0.536,1.166,0.050048
5,p_stand,904.458856,0.336,0.578,1.27,0.049856
5,p_stand,904.508904,0.504,0.642,0.976,0.050048
5,p_stand,904.558952,0.644,0.548,0.834,0.050048
5,p_stand,904.609,0.472,0.642,0.702,0.050048
5,p_stand,904.658856,0.326,0.974,0.32,0.049856
5,p_stand,904.708904,0.232,0.814,0.232,0.050048
5,p_stand,904.758952,0.206,0.124,0.558,0.050048
5,p_stand,904.809,-0.122,0.258,1.08,0.050048
5,p_stand,904.858856,0.046,-0.096,1.368,0.049856
5,p_stand,904.908904,0.146,-0.136,0.796,0.050048
5,p_stand,904.958952,0.23,1.208,0.152,0.050048
5,p_stand,905.009,1.016,1.744,-0.116,0.050048
5,p_stand,905.059856,0.412,0.902,0.574,0.050856
5,p_stand,905.109904,0.04,0.726,1.24,0.050048
5,p_stand,905.159952,0.23,0.418,1.268,0.050048
5,p_stand,905.21,-0.414,-0.24,1.778,0.050048
5,p_stand,905.259856,0.58,0.806,1.086,0.049856
5,p_stand,905.309904,0.112,0.62,0.668,0.050048
5,p_stand,905.359952,0.358,1.016,0.238,0.050048
5,p_stand,905.41,0.592,0.926,0.126,0.050048
5,p_stand,905.459856,0.006,0.454,0.654,0.049856
5,p_stand,905.509904,0.03,0.604,0.638,0.050048
5,p_stand,905.559952,-0.136,0.678,0.764,0.050048
5,p_stand,905.61,0.048,0.194,0.85,0.050048
5,p_stand,905.659856,0.102,0.006,1.138,0.049856
5,p_stand,905.709904,0.366,0.428,1.062,0.050048
5,p_stand,905.759952,0.254,0.32,1.086,0.050048
5,p_stand,905.81,0.216,0.856,1.244,0.050048
5,p_stand,905.859856,0.142,0.83,0.52,0.049856
5,p_stand,905.909904,0.158,1.016,-0.042,0.050048
5,p_stand,905.959952,0.216,0.224,0.188,0.050048
5,p_stand,906.01,0.134,0.974,-0.182,0.050048
5,p_stand,906.060856,0.376,0.88,-0.4,0.050856
5,p_stand,906.110904,0.242,0.704,-0.36,0.050048
5,p_stand,906.160952,0.278,0.716,-0.67,0.050048
5,p_stand,906.211,0.046,1.422,-1.002,0.050048
5,p_stand,906.260856,-0.016,0.61,-0.77,0.049856
5,p_stand,906.310904,-0.022,0.416,-0.526,0.050048
5,p_stand,906.360952,0.062,1.072,-0.282,0.050048
5,p_stand,906.411,0.248,0.824,-0.226,0.050048
5,p_stand,906.460856,0.414,1.19,-0.432,0.049856
5,p_stand,906.510904,0.312,1.164,-0.4,0.050048
5,p_stand,906.560952,0.112,0.862,-0.144,0.050048
5,p_stand,906.611,-0.088,0.88,0.024,0.050048
5,p_stand,906.660856,0.03,0.628,0.12,0.049856
5,p_stand,906.710904,-0.004,0.624,0.006,0.050048
5,p_stand,906.760952,-0.352,0.648,-0.072,0.050048
5,p_stand,906.811,-0.06,0.706,-0.292,0.050048
5,p_stand,906.860856,0.218,1.058,-0.498,0.049856
5,p_stand,906.910904,0.592,0.718,-0.688,0.050048
5,p_stand,906.960952,0.424,1.822,0.188,0.050048
5,p_stand,907.011,0.184,1.144,-0.394,0.050048
5,p_stand,907.061856,0.142,1.19,-0.264,0.050856
5,p_stand,907.111904,0.118,0.686,-0.33,0.050048
5,p_stand,907.161952,0.134,0.608,-0.264,0.050048
5,p_stand,907.212,0.112,0.654,-0.328,0.050048
5,p_stand,907.261856,0.238,0.852,-0.548,0.049856
5,p_stand,907.311904,0.216,0.83,-0.528,0.050048
5,p_stand,907.361952,0.206,0.862,-0.536,0.050048
5,p_stand,907.412,0.258,0.722,-0.474,0.050048
5,p_stand,907.461856,0.37,0.78,-0.488,0.049856
5,p_stand,907.511904,0.36,0.736,-0.424,0.050048
5,p_stand,907.561952,0.344,0.758,-0.398,0.050048
5,p_stand,907.612,0.3,0.856,-0.392,0.050048
5,p_stand,907.661856,0.234,0.91,-0.376,0.049856
5,p_stand,907.711904,0.316,0.926,-0.26,0.050048
5,p_stand,907.761952,0.274,1.166,-0.346,0.050048
5,p_stand,907.812,0.278,1.084,-0.208,0.050048
5,p_stand,907.861856,0.32,0.878,-0.196,0.049856
5,p_stand,907.911904,0.37,0.914,-0.032,0.050048
5,p_stand,907.961952,0.376,0.958,-0.008,0.050048
5,p_stand,908.012,0.542,1.042,0.038,0.050048
5,p_stand,908.062856,0.51,0.95,0.024,0.050856
5,p_stand,908.112904,0.496,0.898,-0.048,0.050048
5,p_stand,908.162952,0.48,0.802,-0.004,0.050048
5,p_stand,908.213,0.414,0.744,0.022,0.050048
5,p_stand,908.262856,0.392,0.616,0.028,0.049856
5,p_stand,908.312904,0.358,0.444,-0.046,0.050048
5,p_stand,908.362952,0.368,0.766,-0.088,0.050048
5,p_stand,908.413,0.38,0.792,-0.066,0.050048
5,p_stand,908.462856,0.464,0.776,-0.134,0.049856
5,p_stand,908.512904,0.444,0.76,-0.144,0.050048
5,p_stand,908.562952,0.49,0.688,-0.082,0.050048
5,p_stand,908.613,0.508,0.838,-0.084,0.050048
5,p_stand,908.662856,0.466,0.846,-0.072,0.049856
5,p_stand,908.712904,0.45,0.774,-0.068,0.050048
5,p_stand,908.762952,0.428,0.806,-0.104,0.050048
5,p_stand,908.813,0.476,0.814,-0.112,0.050048
5,p_stand,908.862856,0.43,0.78,-0.082,0.049856
5,p_stand,908.912904,0.432,0.824,-0.142,0.050048
5,p_stand,908.962952,0.45,0.796,-0.16,0.050048
5,p_stand,909.013,0.39,0.86,-0.008,0.050048
5,p_stand,909.062856,0.412,0.966,0.03,0.049856
5,p_stand,909.112904,0.416,0.846,0.032,0.050048
5,p_stand,909.162952,0.39,0.752,0.126,0.050048
5,a_walk,909.213,0.308,0.812,0.152,0.050048
5,a_walk,909.263856,0.252,0.956,0.188,0.050856
5,a_walk,909.313904,0.198,1.102,0.352,0.050048
5,a_walk,909.363952,0.162,0.77,0.448,0.050048
5,a_walk,909.414,0.214,1.328,0.428,0.050048
5,a_walk,909.463856,0.3,0.852,0.432,0.049856
5,a_walk,909.513904,0.248,0.924,0.508,0.050048
5,a_walk,909.563952,0.252,0.468,0.496,0.050048
5,a_walk,909.614,0.13,0.624,0.614,0.050048
5,a_walk,909.663856,0.164,0.67,0.832,0.049856
5,a_walk,909.713904,0.072,1.006,0.608,0.050048
5,a_walk,909.763952,-0.082,0.686,0.46,0.050048
5,a_walk,909.814,0.17,0.608,0.55,0.050048
5,a_walk,909.863856,0.134,0.408,0.504,0.049856
5,a_walk,909.913904,0.19,0.568,0.742,0.050048
5,a_walk,909.963952,-0.122,0.392,0.88,0.050048
5,a_walk,910.014,-0.116,0.714,0.984,0.050048
5,a_walk,910.063856,-0.09,0.728,1.186,0.049856
5,a_walk,910.113904,0.126,0.926,1.264,0.050048
5,a_walk,910.163952,0.258,0.898,1.094,0.050048
5,a_walk,910.214,0.254,1.112,0.818,0.050048
5,a_walk,910.264856,0.24,0.846,0.59,0.050856
5,a_walk,910.314904,0.278,1.008,0.268,0.050048
5,a_walk,910.364952,0.108,0.944,0.12,0.050048
5,a_walk,910.415,0.158,0.94,0.014,0.050048
5,a_walk,910.464856,0.102,1.03,0.014,0.049856
5,a_walk,910.514904,0.092,0.914,0.056,0.050048
5,t_bend,910.564952,0.096,1.02,0.108,0.050048
5,t_bend,910.615,0.076,1.118,0.108,0.050048
5,t_bend,910.664856,0.224,1.068,0.136,0.049856
5,t_bend,910.714904,0.328,1.132,0.306,0.050048
5,t_bend,910.764952,0.472,0.88,0.448,0.050048
5,t_bend,910.815,0.454,0.798,0.262,0.050048
5,t_bend,910.864856,0.216,0.888,0.088,0.049856
5,t_bend,910.914904,0.028,0.574,0.248,0.050048
5,t_bend,910.964952,-0.126,0.7,0.16,0.050048
5,t_bend,911.015,-0.154,0.614,0.184,0.050048
5,p_bent,911.064856,-0.242,0.444,0.166,0.049856
5,p_bent,911.114904,-0.426,1.118,-0.29,0.050048
5,p_bent,911.164952,0.006,0.622,-0.288,0.050048
5,p_bent,911.215,-0.03,1.112,-0.552,0.050048
5,p_bent,911.265856,0.174,1.036,-0.496,0.050856
5,p_bent,911.315904,-0.192,0.988,-0.328,0.050048
5,p_bent,911.365952,-0.19,1.394,-0.258,0.050048
5,p_bent,911.416,-0.034,0.696,0.166,0.050048
5,p_bent,911.465856,-0.024,0.482,0.082,0.049856
5,p_bent,911.515904,-0.104,0.258,0.518,0.050048
5,p_bent,911.565952,-0.904,0.888,0.484,0.050048
5,p_bent,911.616,-0.898,1.602,0.096,0.050048
5,p_bent,911.665856,-0.328,1.038,0.114,0.049856
5,p_bent,911.715904,-0.296,0.71,0.06,0.050048
5,p_bent,911.765952,-0.25,0.782,-0.272,0.050048
5,p_bent,911.816,-0.724,0.562,-0.424,0.050048
5,p_bent,911.865856,-0.882,1.062,-0.626,0.049856
5,p_bent,911.915904,-0.954,0.454,0.22,0.050048
5,p_bent,911.965952,-1.178,0.078,0.334,0.050048
5,p_bent,912.016,-0.808,0.294,-0.682,0.050048
5,p_bent,912.065856,-0.61,0.86,-0.698,0.049856
5,p_bent,912.115904,-0.562,0.38,-0.452,0.050048
5,p_bent,912.165952,-0.18,1.08,-0.888,0.050048
5,p_bent,912.216,-0.036,0.574,-0.922,0.050048
5,p_bent,912.266856,-0.992,0.95,-0.422,0.050856
5,p_bent,912.316904,-1.86,-1.01,0.272,0.050048
5,p_bent,912.366952,-0.702,0.88,0.306,0.050048
5,p_bent,912.417,-1.156,0.6,-0.116,0.050048
5,p_bent,912.466856,-0.818,0.898,-0.226,0.049856
5,p_bent,912.516904,-0.424,0.776,-0.056,0.050048
5,p_bent,912.566952,-0.068,0.158,-0.008,0.050048
5,p_bent,912.617,0.092,0.598,-0.048,0.050048
5,p_bent,912.666856,-0.126,0.654,-0.114,0.049856
5,p_bent,912.716904,-0.718,0.702,-1.008,0.050048
5,p_bent,912.766952,-0.964,0.438,-0.784,0.050048
5,p_bent,912.817,-1.044,0.284,-0.32,0.050048
5,p_bent,912.866856,-1.374,0.152,-0.432,0.049856
5,p_bent,912.916904,-1.118,0.224,-0.456,0.050048
5,p_bent,912.966952,-0.986,0.338,-0.416,0.050048
5,p_bent,913.017,-0.776,-0.058,-0.282,0.050048
5,p_bent,913.066856,-0.608,0.376,-0.596,0.049856
5,p_bent,913.116904,-0.442,0.19,-0.856,0.050048
5,p_bent,913.166952,-0.384,0.062,-0.584,0.050048
5,p_bent,913.217,-0.626,-0.008,-0.8,0.050048
5,p_bent,913.267856,-0.72,-0.072,-0.632,0.050856
5,p_bent,913.317904,-0.608,0.39,-0.602,0.050048
5,p_bent,913.367952,-0.728,-0.152,-0.65,0.050048
5,p_bent,913.418,-0.64,0.178,-0.69,0.050048
5,p_bent,913.467856,-0.644,0.098,-0.68,0.049856
5,p_bent,913.517904,-0.658,0.114,-0.72,0.050048
5,p_bent,913.567952,-0.64,0.268,-0.762,0.050048
5,p_bent,913.618,-0.656,0.134,-0.6,0.050048
5,p_bent,913.667856,-0.602,0.142,-0.48,0.049856
5,p_bent,913.717904,-0.936,0.15,-0.436,0.050048
5,p_bent,913.767952,-0.73,-0.064,-0.45,0.050048
5,p_bent,913.818,-0.64,0.112,-0.43,0.050048
5,p_bent,913.867856,-0.574,0.494,-1.04,0.049856
5,p_bent,913.917904,-0.622,0.248,-0.804,0.050048
5,p_bent,913.967952,-0.936,0.664,-0.592,0.050048
5,p_bent,914.018,-1.008,0.386,-0.76,0.050048
5,p_bent,914.067856,-0.536,0.278,-0.92,0.049856
5,p_bent,914.117904,-0.04,0.738,-0.892,0.050048
5,p_bent,914.167952,-0.11,0.364,-0.132,0.050048
5,p_bent,914.218,-0.192,0.684,-0.272,0.050048
5,p_bent,914.267856,-0.682,0.408,-0.032,0.049856
5,p_bent,914.317904,-0.944,0.736,-0.11,0.050048
5,p_bent,914.367952,-0.618,0.766,-0.228,0.050048
5,p_bent,914.418,-0.362,0.924,-0.264,0.050048
5,p_bent,914.468856,-0.18,1.11,-0.13,0.050856
5,p_bent,914.518904,-0.222,0.806,0.096,0.050048
5,p_bent,914.568952,-0.592,0.848,0.494,0.050048
5,p_bent,914.619,-0.276,0.904,0.56,0.050048
5,p_bent,914.668856,-0.302,0.834,0.59,0.049856
5,p_bent,914.718904,-0.482,0.238,0.614,0.050048
5,p_bent,914.768952,-1.704,0.468,-0.184,0.050048
5,p_bent,914.819,-1.352,0.114,0.014,0.050048
5,p_bent,914.868856,-0.488,0.716,0.124,0.049856
5,p_bent,914.918904,0.42,0.604,0.306,0.050048
5,p_bent,914.968952,0.558,0.928,0.55,0.050048
5,p_bent,915.019,0.008,0.27,-0.066,0.050048
5,p_bent,915.068856,-1.192,1.212,-0.964,0.049856
5,p_bent,915.118904,-0.992,0.748,-0.696,0.050048
5,p_bent,915.168952,-0.798,0.478,-0.266,0.050048
5,p_bent,915.219,-0.8,0.288,-0.194,0.050048
5,t_straighten,915.268856,-0.602,0.69,-0.384,0.049856
5,t_straighten,915.318904,-0.706,0.044,0.008,0.050048
5,t_straighten,915.368952,-0.398,0.194,-0.288,0.050048
5,t_straighten,915.419,-0.81,0.096,-0.1,0.050048
5,t_straighten,915.469856,-1.77,0.336,-0.866,0.050856
5,t_straighten,915.519904,-1.378,0.386,-0.27,0.050048
5,t_straighten,915.569952,-1.29,0.316,-0.05,0.050048
5,t_straighten,915.62,-1.344,0.438,-0.064,0.050048
5,t_straighten,915.669856,-1.252,0.204,0.146,0.049856
5,t_straighten,915.719904,-1.072,0.142,0.184,0.050048
5,t_straighten,915.769952,-1.066,0.152,0.056,0.050048
5,t_straighten,915.82,-0.936,0.088,-0.168,0.050048
5,t_straighten,915.869856,-1.002,0.05,-0.174,0.049856
5,t_straighten,915.919904,-0.958,-0.016,-0.146,0.050048
5,t_straighten,915.969952,-0.928,-0.002,-0.104,0.050048
5,t_straighten,916.02,-0.922,-0.064,-0.136,0.050048
5,a_walk,916.069856,-0.866,0.096,-0.072,0.049856
5,a_walk,916.119904,-0.722,0.336,0.122,0.050048
5,a_walk,916.169952,-0.632,0.37,0.226,0.050048
5,a_walk,916.22,-0.544,0.616,0.286,0.050048
5,a_walk,916.269856,-0.564,0.598,0.354,0.049856
5,a_walk,916.319904,-0.866,0.816,0.352,0.050048
5,a_walk,916.369952,-0.99,0.684,0.308,0.050048
5,a_walk,916.42,-1.288,0.518,0.32,0.050048
5,a_walk,916.470856,-0.998,0.316,0.28,0.050856
5,a_walk,916.520904,-1.03,0.29,0.24,0.050048
5,a_walk,916.570952,-0.856,0.232,0.15,0.050048
5,a_walk,916.621,-0.68,0.37,0.206,0.050048
5,a_walk,916.670856,-0.656,0.428,0.192,0.049856
5,a_walk,916.720904,-0.538,0.382,0.216,0.050048
5,a_walk,916.770952,-0.5,0.358,0.2,0.050048
5,a_walk,916.821,-0.644,0.43,0.178,0.050048
5,a_walk,916.870856,-0.718,0.466,0.224,0.049856
5,a_walk,916.920904,-0.808,0.53,0.28,0.050048
5,a_walk,916.970952,-1.066,0.582,0.322,0.050048
5,a_walk,917.021,-1.122,0.576,0.574,0.050048
5,p_stand,917.070856,-1.05,0.344,0.568,0.049856
5,p_stand,917.120904,-1.018,0.542,0.624,0.050048
5,p_stand,917.170952,-0.808,0.396,0.55,0.050048
5,p_stand,917.221,-0.704,0.408,0.428,0.050048
5,p_stand,917.270856,-0.734,0.338,0.358,0.049856
5,p_stand,917.320904,-0.858,0.254,0.286,0.050048
5,p_stand,917.370952,-0.914,0.3,0.246,0.050048
5,p_stand,917.421,-1.04,0.326,0.27,0.050048
5,p_stand,917.471856,-0.942,0.318,0.262,0.050856
5,p_stand,917.521904,-0.854,0.288,0.248,0.050048
5,p_stand,917.571952,-0.762,0.35,0.208,0.050048
5,p_stand,917.622,-0.738,0.476,0.168,0.050048
5,p_stand,917.671856,-0.69,0.4,0.158,0.049856
5,p_stand,917.721904,-0.674,0.488,0.152,0.050048
5,p_stand,917.771952,-0.726,0.546,0.136,0.050048
5,p_stand,917.822,-0.85,0.638,0.178,0.050048
5,p_stand,917.871856,-0.826,0.562,0.176,0.049856
5,p_stand,917.921904,-0.72,0.632,0.304,0.050048
5,p_stand,917.971952,-0.682,0.638,0.278,0.050048
5,p_stand,918.022,-0.662,0.722,0.262,0.050048
5,p_stand,918.071856,-0.626,0.688,0.288,0.049856
5,p_stand,918.121904,-0.564,0.674,0.286,0.050048
5,p_stand,918.171952,-0.546,0.696,0.288,0.050048
5,p_stand,918.222,-0.562,0.77,0.252,0.050048
5,p_stand,918.271856,-0.574,0.736,0.28,0.049856
5,p_stand,918.321904,-0.592,0.774,0.254,0.050048
5,p_stand,918.371952,-0.548,0.828,0.28,0.050048
5,p_stand,918.422,-0.562,0.816,0.288,0.050048
5,p_stand,918.471856,-0.552,0.776,0.3,0.049856
5,p_stand,918.521904,-0.506,0.754,0.286,0.050048
5,p_stand,918.571952,-0.46,0.814,0.296,0.050048
5,p_stand,918.622,-0.424,0.828,0.294,0.050048
5,t_turn,918.672856,-0.408,0.83,0.274,0.050856
5,t_turn,918.722904,-0.384,0.896,0.28,0.050048
5,t_turn,918.772952,-0.32,0.876,0.24,0.050048
5,t_turn,918.823,-0.286,0.888,0.28,0.050048
5,t_turn,918.872856,-0.25,0.926,0.28,0.049856
5,t_turn,918.922904,-0.238,0.944,0.248,0.050048
5,t_turn,918.972952,-0.218,0.972,0.24,0.050048
5,t_turn,919.023,-0.196,0.914,0.262,0.050048
5,t_turn,919.072856,-0.172,0.944,0.274,0.049856
5,t_turn,919.122904,-0.12,0.912,0.278,0.050048
5,t_turn,919.172952,-0.1,0.77,0.22,0.050048
5,t_turn,919.223,-0.068,0.76,0.136,0.050048
5,t_turn,919.272856,-0.144,0.718,0.562,0.049856
5,t_turn,919.322904,0.192,0.232,0.502,0.050048
5,a_walk,919.372952,-0.664,0.952,0.99,0.050048
5,a_walk,919.423,-0.596,0.398,0.176,0.050048
5,a_walk,919.472856,-0.366,1.306,0.332,0.049856
5,a_walk,919.522904,-0.104,0.606,0.446,0.050048
5,a_walk,919.572952,-0.076,0.784,0.288,0.050048
5,a_walk,919.623,-0.082,0.802,0.23,0.050048
5,a_walk,919.673856,-0.272,1.092,0.24,0.050856
5,a_walk,919.723904,-0.372,0.978,0.414,0.050048
5,a_walk,919.773952,-0.304,0.556,0.54,0.050048
5,a_walk,919.824,-0.496,0.832,0.654,0.050048
5,a_walk,919.873856,-0.478,0.91,0.608,0.049856
5,a_walk,919.923904,-0.19,0.966,0.3,0.050048
5,a_walk,919.973952,-0.042,1.248,0.144,0.050048
5,a_walk,920.024,-0.024,1.108,-0.126,0.050048
5,a_walk,920.073856,-0.02,0.992,-0.288,0.049856
5,a_walk,920.123904,-0.208,1.382,-0.428,0.050048
5,a_walk,920.173952,-0.44,0.78,-0.08,0.050048
5,a_walk,920.224,-0.41,1.084,-0.094,0.050048
5,a_walk,920.273856,-0.628,1.084,0.07,0.049856
5,a_walk,920.323904,-0.564,0.854,0.408,0.050048
5,a_walk,920.373952,-0.222,1.336,0.374,0.050048
5,a_walk,920.424,0.154,0.642,0.536,0.050048
5,a_walk,920.473856,0.358,1.004,0.192,0.049856
5,a_walk,920.523904,0.236,0.958,-0.072,0.050048
5,a_walk,920.573952,0.082,1.15,0.172,0.050048
5,a_walk,920.624,0.144,0.454,0.44,0.050048
5,a_walk,920.674856,0.07,0.518,0.578,0.050856
5,a_walk,920.724904,0.336,0.64,0.632,0.050048
5,a_walk,920.774952,0.19,0.312,0.752,0.050048
5,a_walk,920.825,0.184,0.47,0.454,0.050048
5,a_walk,920.874856,0.262,0.72,0.74,0.049856
5,a_walk,920.924904,0.006,0.75,0.864,0.050048
5,a_walk,920.974952,0.056,0.882,0.782,0.050048
5,a_walk,921.025,0.294,0.79,0.61,0.050048
5,a_walk,921.074856,0.372,0.762,0.894,0.049856
5,a_walk,921.124904,0.234,1.638,0.124,0.050048
5,a_walk,921.174952,0.062,0.846,0.206,0.050048
5,a_walk,921.225,0.046,1.176,0.294,0.050048
5,a_walk,921.274856,0.254,0.566,0.296,0.049856
5,a_walk,921.324904,0.138,0.846,0.376,0.050048
5,a_walk,921.374952,-0.016,0.544,0.188,0.050048
5,a_walk,921.425,0.152,1.01,0.19,0.050048
5,a_walk,921.474856,0.236,0.86,0.204,0.049856
5,a_walk,921.524904,0.16,1.196,0.168,0.050048
5,a_walk,921.574952,-0.114,0.998,0.37,0.050048
5,a_walk,921.625,0.24,1.26,0.328,0.050048
5,a_walk,921.675856,0.354,0.94,0.11,0.050856
5,a_walk,921.725904,0.398,1.056,0.152,0.050048
5,a_walk,921.775952,0.358,1.302,-0.168,0.050048
5,a_walk,921.826,0.344,0.966,0.134,0.050048
5,a_walk,921.875856,0.128,1.094,0.262,0.049856
5,a_walk,921.925904,0.226,-0.008,0.454,0.050048
5,a_walk,921.975952,0.032,0.162,0.546,0.050048
5,a_walk,922.026,-0.036,0.742,0.51,0.050048
5,a_walk,922.075856,0.086,0.984,0.56,0.049856
5,a_walk,922.125904,0.134,0.914,0.736,0.050048
5,p_stand,922.175952,0.142,0.83,0.688,0.050048
5,p_stand,922.226,0.334,1.122,0.496,0.050048
5,p_stand,922.275856,0.262,1.436,0.492,0.049856
5,p_stand,922.325904,0.146,0.654,0.71,0.050048
5,p_stand,922.375952,0.166,0.158,0.76,0.050048
5,p_stand,922.426,0.2,0.616,0.84,0.050048
5,p_stand,922.475856,0.192,0.47,0.83,0.049856
5,p_stand,922.525904,-0.08,0.76,0.638,0.050048
5,p_stand,922.575952,0.018,0.952,0.604,0.050048
5,p_stand,922.626,0.534,1.246,0.112,0.050048
5,p_stand,922.676856,0.782,1,0.198,0.050856
5,p_stand,922.726904,1.034,0.96,0.942,0.050048
5,p_stand,922.776952,1.304,1.16,0.526,0.050048
5,p_stand,922.827,0.934,1.55,0.752,0.050048
5,p_stand,922.876856,0.8,1.592,0.536,0.049856
5,p_stand,922.926904,1.102,1.198,0.224,0.050048
5,a_ascend,922.976952,0.792,1.144,0.316,0.050048
5,a_ascend,923.027,0.32,0.94,0.134,0.050048
5,a_ascend,923.076856,-0.056,0.536,0.038,0.049856
5,a_ascend,923.126904,-0.656,0.338,0.248,0.050048
5,a_ascend,923.176952,-0.298,-0.084,0.358,0.050048
5,a_ascend,923.227,0.086,0.166,0.402,0.050048
5,a_ascend,923.276856,0.336,0.798,0.456,0.049856
5,a_ascend,923.326904,0.246,0.216,1.106,0.050048
5,a_ascend,923.376952,0.62,0.556,0.84,0.050048
5,a_ascend,923.427,0.12,0.422,0.926,0.050048
5,a_ascend,923.476856,0.504,0.334,0.806,0.049856
5,a_ascend,923.526904,0.496,0.552,0.862,0.050048
5,a_ascend,923.576952,0.572,0.678,0.844,0.050048
5,a_ascend,923.627,0.608,0.524,0.94,0.050048
5,a_ascend,923.676856,0.164,-0.016,1.054,0.049856
5,a_ascend,923.726904,0.258,0.398,0.796,0.050048
5,a_ascend,923.776952,0.112,0.352,0.384,0.050048
5,a_ascend,923.827,-0.382,0.312,0.402,0.050048
5,a_ascend,923.877856,-0.17,0.186,0.4,0.050856
5,a_ascend,923.927904,0.04,0.012,0.51,0.050048
5,a_ascend,923.977952,0.092,0.06,0.424,0.050048
5,a_ascend,924.028,-0.2,0.678,0.252,0.050048
5,a_ascend,924.077856,-0.356,1.584,0.142,0.049856
5,a_ascend,924.127904,-1.13,2.978,0.18,0.050048
5,a_ascend,924.177952,-0.468,1.392,0.248,0.050048
5,a_ascend,924.228,-0.338,1.398,0.078,0.050048
5,a_ascend,924.277856,-0.37,1.006,-0.074,0.049856
5,a_ascend,924.327904,-0.482,0.892,-0.042,0.050048
5,a_ascend,924.377952,-0.626,0.864,0.072,0.050048
5,a_ascend,924.428,-0.898,1.046,0.224,0.050048
5,a_ascend,924.477856,-0.856,0.814,0.128,0.049856
5,a_ascend,924.527904,-0.904,1.056,0.104,0.050048
5,a_ascend,924.577952,-0.756,1.094,-0.002,0.050048
5,a_ascend,924.628,-0.58,1.104,0.006,0.050048
5,a_ascend,924.677856,-0.576,0.75,-0.074,0.049856
5,a_ascend,924.727904,-0.694,1.08,-0.128,0.050048
5,a_ascend,924.777952,-0.81,0.75,-0.112,0.050048
5,a_walk,924.828,-1.08,0.686,-0.104,0.050048
5,a_walk,924.878856,-0.808,0.304,-0.11,0.050856
5,a_walk,924.928904,-0.64,0.288,0.06,0.050048
5,a_walk,924.978952,-0.416,0.504,0.118,0.050048
5,a_walk,925.029,-0.48,0.408,0.096,0.050048
5,a_walk,925.078856,-0.212,0.704,0.114,0.049856
5,a_walk,925.128904,-0.354,0.978,0.118,0.050048
5,a_walk,925.178952,-0.316,1.192,0.166,0.050048
5,a_walk,925.229,-0.168,1.11,0.056,0.050048
5,a_walk,925.278856,-0.344,0.902,0.386,0.049856
5,a_walk,925.328904,-0.26,0.68,0.21,0.050048
5,a_walk,925.378952,-0.122,0.816,0.024,0.050048
5,a_walk,925.429,0.12,0.53,-0.074,0.050048
5,a_walk,925.478856,-0.208,1.15,-0.112,0.049856
5,a_walk,925.528904,-0.928,1.61,0.076,0.050048
5,a_walk,925.578952,-0.858,1.184,-0.002,0.050048
5,a_walk,925.629,-0.484,1.25,-0.116,0.050048
