User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
8,p_stand,921.876904,-0.056,0.926,0.176,0.050048
8,p_stand,921.926952,-0.13,1.036,0.422,0.050048
8,p_stand,921.977,-0.148,0.59,0.55,0.050048
8,p_stand,922.026856,-0.014,0.864,0.652,0.049856
8,p_stand,922.076904,-0.112,0.07,0.816,0.050048
8,p_stand,922.126952,-0.008,0.33,0.678,0.050048
8,p_stand,922.177,-0.688,0.28,1.446,0.050048
8,p_stand,922.227856,-0.506,0.562,0.992,0.050856
8,p_stand,922.277904,-0.506,0.478,1.058,0.050048
8,p_stand,922.327952,-0.452,0.294,1.216,0.050048
8,p_stand,922.378,0.008,0.502,0.978,0.050048
8,p_stand,922.427856,0.236,0.456,0.912,0.049856
8,p_stand,922.477904,0.36,0.478,0.796,0.050048
8,p_stand,922.527952,0.342,0.384,0.712,0.050048
8,p_stand,922.578,0.302,0.312,0.72,0.050048
8,p_stand,922.627856,0.23,0.37,0.71,0.049856
8,p_stand,922.677904,0.146,0.342,0.704,0.050048
8,p_stand,922.727952,0.034,0.398,0.738,0.050048
8,p_stand,922.778,-0.072,0.366,0.816,0.050048
8,p_stand,922.827856,-0.248,0.316,0.936,0.049856
8,p_stand,922.877904,-0.384,0.27,0.96,0.050048
8,p_stand,922.927952,-0.478,0.294,1.054,0.050048
8,p_stand,922.978,-0.418,0.39,1.054,0.050048
8,p_stand,923.027856,-0.386,0.416,1.07,0.049856
8,p_stand,923.077904,-0.36,0.384,1.032,0.050048
8,p_stand,923.127952,-0.27,0.306,0.974,0.050048
8,p_stand,923.178,-0.286,0.3,0.98,0.050048
8,p_stand,923.228856,-0.306,0.28,1.054,0.050856
8,p_stand,923.278904,-0.216,0.312,0.92,0.050048
8,p_stand,923.328952,-0.114,0.414,0.902,0.050048
8,p_stand,923.379,-0.218,0.316,1.18,0.050048
8,p_stand,923.428856,-0.224,0.402,0.88,0.049856
8,p_stand,923.478904,-0.142,0.32,1.008,0.050048
8,p_stand,923.528952,-0.136,0.344,0.936,0.050048
8,p_stand,923.579,-0.26,0.134,0.926,0.050048
8,p_stand,923.628856,-0.37,0.176,1.088,0.049856
8,p_stand,923.678904,-0.346,0.168,0.946,0.050048
8,p_stand,923.728952,-0.32,0.24,0.992,0.050048
8,p_stand,923.779,-0.288,0.384,1.004,0.050048
8,p_stand,923.828856,-0.228,0.306,0.934,0.049856
8,p_stand,923.878904,-0.158,0.39,0.912,0.050048
8,p_stand,923.928952,-0.096,0.448,0.864,0.050048
8,p_stand,923.979,-0.004,0.524,0.908,0.050048
8,p_stand,924.028856,-0.222,0.572,0.886,0.049856
8,p_stand,924.078904,-0.346,0.608,0.828,0.050048
8,p_stand,924.128952,-0.346,0.55,0.862,0.050048
8,p_stand,924.179,-0.154,0.592,0.848,0.050048
8,p_stand,924.229856,0.14,0.492,0.752,0.050856
8,p_stand,924.279904,0.288,0.608,0.742,0.050048
8,p_stand,924.329952,0.12,0.806,0.704,0.050048
8,p_stand,924.38,0.086,1.172,0.708,0.050048
8,p_stand,924.429856,0.006,0.39,0.656,0.049856
8,p_stand,924.479904,-0.176,0.702,0.994,0.050048
8,t_turn,924.529952,-0.34,0.822,0.812,0.050048
8,t_turn,924.58,-0.168,0.91,0.594,0.050048
8,t_turn,924.629856,-0.176,0.87,0.544,0.049856
8,t_turn,924.679904,-0.152,0.914,0.48,0.050048
8,t_turn,924.729952,-0.13,0.924,0.45,0.050048
8,t_turn,924.78,-0.002,1.064,0.488,0.050048
8,t_turn,924.829856,0.07,0.976,0.562,0.049856
8,t_turn,924.879904,0.16,0.894,0.492,0.050048
8,t_turn,924.929952,0.206,0.87,0.48,0.050048
8,t_turn,924.98,0.254,0.834,0.51,0.050048
8,t_turn,925.029856,0.106,0.93,0.492,0.049856
8,t_turn,925.079904,0.054,0.866,0.422,0.050048
8,t_turn,925.129952,-0.032,0.894,0.38,0.050048
8,t_turn,925.18,-0.09,0.992,0.176,0.050048
8,,925.230856,-0.208,1.1,0.096,0.050856
8,p_stand,925.280904,-0.272,1.046,0.06,0.050048
8,p_stand,925.330952,-0.36,1.008,0.104,0.050048
8,p_stand,925.381,-0.296,0.93,0.096,0.050048
8,p_stand,925.430856,-0.314,0.966,0.208,0.049856
8,p_stand,925.480904,-0.074,0.752,0.518,0.050048
8,p_stand,925.530952,0.12,1.078,0.316,0.050048
8,p_stand,925.581,-0.142,0.902,0.548,0.050048
8,p_stand,925.630856,-0.434,0.56,0.482,0.049856
8,p_stand,925.680904,-0.698,0.598,0.988,0.050048
8,p_stand,925.730952,-0.33,-0.258,0.56,0.050048
8,p_stand,925.781,-0.522,0.71,0.814,0.050048
8,p_stand,925.830856,-0.346,0.518,0.774,0.049856
8,p_stand,925.880904,-0.218,0.878,0.664,0.050048
8,p_stand,925.930952,-0.084,0.87,0.61,0.050048
8,p_stand,925.981,0.062,0.886,0.472,0.050048
8,p_stand,926.030856,0.094,0.924,0.46,0.049856
8,p_stand,926.080904,0.11,0.864,0.448,0.050048
8,p_stand,926.130952,0.108,0.89,0.408,0.050048
8,p_stand,926.181,0.088,0.926,0.382,0.050048
8,p_stand,926.230856,0.07,0.864,0.398,0.049856
8,p_stand,926.280904,0.054,0.958,0.384,0.050048
8,p_stand,926.330952,0.048,1.02,0.4,0.050048
8,p_stand,926.381,0.08,0.914,0.426,0.050048
8,p_stand,926.431856,0.13,0.956,0.432,0.050856
8,p_stand,926.481904,0.176,0.962,0.438,0.050048
8,p_stand,926.531952,0.134,0.998,0.444,0.050048
8,p_stand,926.582,0.082,0.982,0.376,0.050048
8,p_stand,926.631856,0.076,0.956,0.348,0.049856
8,,926.681904,0.014,0.844,0.35,0.050048
8,t_turn,926.731952,0.044,0.978,0.348,0.050048
8,t_turn,926.782,0.05,0.942,0.318,0.050048
8,t_turn,926.831856,0.034,0.972,0.328,0.049856
8,t_turn,926.881904,-0.014,0.966,0.376,0.050048
8,t_turn,926.931952,-0.032,0.974,0.4,0.050048
8,t_turn,926.982,-0.05,0.926,0.422,0.050048
8,t_turn,927.031856,-0.08,0.934,0.444,0.049856
8,t_turn,927.081904,-0.098,0.88,0.472,0.050048
8,t_turn,927.131952,-0.138,0.888,0.508,0.050048
8,t_turn,927.182,-0.16,0.83,0.54,0.050048
8,t_turn,927.231856,-0.156,0.792,0.542,0.049856
8,t_turn,927.281904,-0.154,0.758,0.548,0.050048
8,t_turn,927.331952,-0.146,0.814,0.56,0.050048
8,t_turn,927.382,-0.186,0.828,0.604,0.050048
8,t_turn,927.432856,-0.224,0.78,0.646,0.050856
8,t_turn,927.482904,-0.218,0.684,0.67,0.050048
8,t_turn,927.532952,-0.146,0.786,0.654,0.050048
8,t_turn,927.583,-0.13,0.72,0.646,0.050048
8,t_turn,927.632856,-0.104,0.756,0.654,0.049856
8,t_turn,927.682904,-0.088,0.766,0.638,0.050048
8,t_turn,927.732952,-0.098,0.782,0.62,0.050048
8,t_turn,927.783,-0.098,0.84,0.63,0.050048
8,t_turn,927.832856,-0.18,0.934,0.632,0.049856
8,t_turn,927.882904,-0.2,0.678,0.582,0.050048
8,t_turn,927.932952,-0.104,0.72,0.56,0.050048
8,,927.983,-0.036,0.862,0.572,0.050048
8,a_walk,928.032856,-0.046,0.798,0.606,0.049856
8,a_walk,928.082904,0.024,0.758,0.608,0.050048
8,a_walk,928.132952,0.188,0.894,0.534,0.050048
8,a_walk,928.183,0.184,1.03,0.528,0.050048
8,a_walk,928.232856,0.31,0.864,0.436,0.049856
8,a_walk,928.282904,0.368,1.128,0.366,0.050048
8,a_walk,928.332952,0.224,0.968,0.376,0.050048
8,a_walk,928.383,0.22,0.83,0.376,0.050048
8,a_walk,928.433856,0.236,0.744,0.344,0.050856
8,a_walk,928.483904,0.336,0.812,0.39,0.050048
8,a_walk,928.533952,0.412,0.736,0.358,0.050048
8,a_walk,928.584,0.44,0.792,0.326,0.050048
8,a_walk,928.633856,0.402,0.742,0.344,0.049856
8,a_walk,928.683904,0.376,0.78,0.318,0.050048
8,a_walk,928.733952,0.176,1.068,0.448,0.050048
8,a_walk,928.784,0.15,0.926,0.408,0.050048
8,a_walk,928.833856,-0.032,1.062,0.542,0.049856
8,a_walk,928.883904,-0.002,1.118,0.518,0.050048
8,a_walk,928.933952,-0.136,0.988,0.48,0.050048
8,a_walk,928.984,-0.106,0.854,0.582,0.050048
8,a_walk,929.033856,0.048,0.732,0.638,0.049856
8,a_walk,929.083904,0.166,0.712,0.69,0.050048
8,a_walk,929.133952,0.214,0.662,0.624,0.050048
8,a_walk,929.184,0.192,0.722,0.608,0.050048
8,a_walk,929.233856,0.216,0.808,0.578,0.049856
8,a_walk,929.283904,0.274,0.8,0.624,0.050048
8,a_walk,929.333952,0.252,0.77,0.626,0.050048
8,a_walk,929.384,0.134,0.818,0.518,0.050048
8,a_walk,929.434856,-0.218,0.864,0.384,0.050856
8,a_walk,929.484904,-0.302,0.798,0.536,0.050048
8,a_walk,929.534952,-0.494,0.91,0.326,0.050048
8,a_walk,929.585,-0.622,0.764,0.398,0.050048
8,a_walk,929.634856,-0.562,0.678,0.312,0.049856
8,a_walk,929.684904,-0.532,0.754,0.408,0.050048
8,a_walk,929.734952,-0.538,0.744,0.432,0.050048
8,a_walk,929.785,-0.538,0.864,0.466,0.050048
8,a_walk,929.834856,-0.648,0.996,0.726,0.049856
8,a_walk,929.884904,-0.32,0.904,0.542,0.050048
8,a_walk,929.934952,-0.448,0.91,0.446,0.050048
8,a_walk,929.985,-0.416,0.87,0.344,0.050048
8,a_walk,930.034856,-0.402,0.946,0.262,0.049856
8,a_walk,930.084904,-0.328,1.016,0.334,0.050048
8,a_walk,930.134952,-0.296,0.944,0.358,0.050048
8,a_walk,930.185,-0.288,0.934,0.318,0.050048
8,t_turn,930.234856,-0.248,0.928,0.332,0.049856
8,t_turn,930.284904,-0.178,0.956,0.358,0.050048
8,t_turn,930.334952,-0.17,0.934,0.36,0.050048
8,t_turn,930.385,-0.104,0.952,0.37,0.050048
8,t_turn,930.435856,-0.094,0.966,0.392,0.050856
8,t_turn,930.485904,-0.094,0.984,0.422,0.050048
8,t_turn,930.535952,-0.014,0.926,0.398,0.050048
8,t_turn,930.586,0.016,0.824,0.504,0.050048
8,t_turn,930.635856,0.062,0.84,0.452,0.049856
8,t_turn,930.685904,0.056,0.774,0.464,0.050048
8,t_turn,930.735952,0.088,0.824,0.448,0.050048
8,t_turn,930.786,0.062,0.806,0.444,0.050048
8,t_turn,930.835856,0.112,0.792,0.46,0.049856
8,t_turn,930.885904,0.158,0.766,0.446,0.050048
8,t_turn,930.935952,0.214,0.782,0.504,0.050048
8,t_turn,930.986,0.22,0.818,0.526,0.050048
8,t_turn,931.035856,0.206,0.786,0.536,0.049856
8,t_turn,931.085904,0.206,0.802,0.53,0.050048
8,t_turn,931.135952,0.194,0.808,0.52,0.050048
8,t_turn,931.186,0.2,0.782,0.54,0.050048
8,t_turn,931.235856,0.238,0.822,0.56,0.049856
8,t_turn,931.285904,0.306,0.936,0.54,0.050048
8,t_turn,931.335952,0.288,0.926,0.52,0.050048
8,t_turn,931.386,0.35,0.946,0.572,0.050048
8,t_turn,931.435856,0.368,0.956,0.522,0.049856
8,t_turn,931.485904,0.262,0.83,0.466,0.050048
8,t_turn,931.535952,0.28,0.768,0.476,0.050048
8,t_turn,931.586,0.3,0.752,0.456,0.050048
8,t_turn,931.636856,0.312,0.79,0.508,0.050856
8,t_turn,931.686904,0.326,0.752,0.474,0.050048
8,a_walk,931.736952,0.274,0.822,0.448,0.050048
8,a_walk,931.787,0.22,0.896,0.414,0.050048
8,a_walk,931.836856,0.098,0.944,0.4,0.049856
8,a_walk,931.886904,0.048,0.888,0.414,0.050048
8,a_walk,931.936952,-0.064,0.888,0.434,0.050048
8,a_walk,931.987,-0.158,1,0.278,0.050048
8,a_walk,932.036856,-0.352,0.848,0.272,0.049856
8,a_walk,932.086904,-0.398,0.792,0.312,0.050048
8,a_walk,932.136952,-0.356,0.826,0.44,0.050048
8,a_walk,932.187,-0.388,0.822,0.464,0.050048
8,a_walk,932.236856,-0.432,0.876,0.462,0.049856
8,a_walk,932.286904,-0.45,0.78,0.448,0.050048
8,a_walk,932.336952,-0.51,0.834,0.44,0.050048
8,a_walk,932.387,-0.562,0.76,0.5,0.050048
8,a_walk,932.436856,-0.544,0.774,0.51,0.049856
8,a_walk,932.486904,-0.562,0.776,0.402,0.050048
8,a_walk,932.536952,-0.634,0.616,0.304,0.050048
8,a_walk,932.587,-0.722,0.354,0.454,0.050048
8,a_walk,932.637856,-0.792,0.076,0.646,0.050856
8,a_walk,932.687904,-0.592,0.238,0.646,0.050048
8,a_walk,932.737952,-0.352,0.56,0.592,0.050048
8,a_walk,932.788,-0.21,0.782,0.496,0.050048
8,a_walk,932.837856,-0.246,0.918,0.496,0.049856
8,a_walk,932.887904,-0.32,1.014,0.488,0.050048
8,a_walk,932.937952,-0.36,1.142,0.374,0.050048
8,a_walk,932.988,-0.386,0.692,0.824,0.050048
8,a_walk,933.037856,-0.552,0.28,0.562,0.049856
8,a_walk,933.087904,-0.41,1.056,0.382,0.050048
8,p_stand,933.137952,-0.328,0.846,0.408,0.050048
8,p_stand,933.188,-0.306,0.75,0.482,0.050048
8,p_stand,933.237856,-0.552,0.454,0.39,0.049856
8,p_stand,933.287904,-0.47,0.688,0.286,0.050048
8,p_stand,933.337952,-0.45,1,0.198,0.050048
8,p_stand,933.388,-0.29,0.966,0.32,0.050048
8,p_stand,933.437856,-0.206,1.02,0.46,0.049856
8,p_stand,933.487904,-0.416,0.782,0.702,0.050048
8,p_stand,933.537952,-0.17,0.894,0.508,0.050048
8,p_stand,933.588,-0.014,0.838,0.03,0.050048
8,p_stand,933.638856,0.048,0.95,-0.074,0.050856
8,p_stand,933.688904,-0.132,0.588,0.158,0.050048
8,p_stand,933.738952,-0.336,0.686,-0.154,0.050048
8,p_stand,933.789,-0.656,0.816,-0.098,0.050048
8,p_stand,933.838856,-0.282,0.7,-0.47,0.049856
8,p_stand,933.888904,-0.224,0.994,-0.308,0.050048
8,p_stand,933.938952,-0.162,1.182,-0.36,0.050048
8,p_stand,933.989,-0.67,0.742,0.252,0.050048
8,p_stand,934.038856,-0.116,1.222,-0.068,0.049856
8,p_stand,934.088904,-0.65,0.572,0.152,0.050048
8,p_stand,934.138952,-0.424,1.16,0.244,0.050048
8,p_stand,934.189,-0.184,0.942,0.126,0.050048
8,p_stand,934.238856,-0.03,1.038,-0.09,0.049856
8,p_stand,934.288904,-0.242,0.67,0.268,0.050048
8,p_stand,934.338952,-0.564,1.12,0.062,0.050048
8,p_stand,934.389,-0.488,0.768,0.274,0.050048
8,p_stand,934.438856,-0.17,0.542,0.06,0.049856
8,p_stand,934.488904,0.184,1.794,-0.14,0.050048
8,p_stand,934.538952,-0.57,0.562,0.104,0.050048
8,p_stand,934.589,-0.664,0.064,0.846,0.050048
8,p_stand,934.639856,-0.226,0.882,0.676,0.050856
8,p_stand,934.689904,-0.242,0.576,0.358,0.050048
8,p_stand,934.739952,-0.37,0.484,0.402,0.050048
8,p_stand,934.79,-0.386,1.388,-0.11,0.050048
8,p_stand,934.839856,-0.42,1.052,0.14,0.049856
8,p_stand,934.889904,-0.394,1.504,0.38,0.050048
8,p_stand,934.939952,-0.186,0.45,0.35,0.050048
8,p_stand,934.99,-0.624,-0.264,1.01,0.050048
8,p_stand,935.039856,-0.276,1.036,0.534,0.049856
8,p_stand,935.089904,-0.378,0.274,0.5,0.050048
8,p_stand,935.139952,-0.528,0.758,0.23,0.050048
8,p_stand,935.19,-0.744,0.974,0.42,0.050048
8,p_stand,935.239856,-0.506,1.068,0.422,0.049856
8,p_stand,935.289904,-0.552,1.164,0.392,0.050048
8,p_stand,935.339952,-0.482,-0.064,0.658,0.050048
8,p_stand,935.39,-0.632,0.408,0.652,0.050048
8,p_stand,935.439856,-0.566,0.636,0.406,0.049856
8,p_stand,935.489904,-0.506,0.24,0.206,0.050048
8,p_stand,935.539952,-0.452,0.848,0.176,0.050048
8,p_stand,935.59,-0.79,0.926,0.376,0.050048
8,p_stand,935.640856,-0.354,0.876,0.176,0.050856
8,p_stand,935.690904,-0.456,0.846,0.126,0.050048
8,p_stand,935.740952,-0.274,1.234,-0.382,0.050048
8,p_stand,935.791,-0.232,1.154,-0.282,0.050048
8,p_stand,935.840856,-0.232,0.944,-0.032,0.049856
8,p_stand,935.890904,-0.282,0.504,0.312,0.050048
8,p_stand,935.940952,-0.334,0.704,0.614,0.050048
8,p_stand,935.991,-0.456,0.3,0.782,0.050048
8,p_stand,936.040856,-0.562,0.486,0.868,0.049856
8,p_stand,936.090904,-0.498,0.608,0.8,0.050048
8,p_stand,936.140952,-0.61,0.472,0.944,0.050048
8,p_stand,936.191,-0.392,0.446,0.754,0.050048
8,p_stand,936.240856,-0.61,0.622,0.908,0.049856
8,p_stand,936.290904,-0.482,0.458,0.764,0.050048
8,p_stand,936.340952,-0.532,0.448,0.87,0.050048
8,p_stand,936.391,-0.488,0.476,0.84,0.050048
8,p_stand,936.440856,-0.434,0.278,0.758,0.049856
8,p_stand,936.490904,-0.542,0.224,0.848,0.050048
8,p_stand,936.540952,-0.45,0.35,0.896,0.050048
8,p_stand,936.591,-0.51,0.324,0.834,0.050048
8,p_stand,936.640856,-0.474,0.466,0.792,0.049856
8,p_stand,936.690904,-0.25,0.646,0.546,0.050048
8,p_stand,936.740952,0.12,0.786,0.39,0.050048
8,p_stand,936.791,0.304,0.62,0.286,0.050048
8,p_stand,937.042856,-0.264,0.944,0.076,0.251856
8,p_stand,937.092904,-0.442,0.952,0.14,0.050048
8,p_stand,937.142952,-0.408,1.032,0.176,0.050048
8,p_stand,937.193,-0.346,1.038,0.16,0.050048
8,p_stand,937.242856,-0.314,1.03,0.176,0.049856
8,p_stand,937.292904,-0.4,1.08,0.32,0.050048
8,p_stand,937.342952,-0.25,0.88,0.144,0.050048
8,p_stand,937.393,-0.228,1.042,0.104,0.050048
8,p_stand,937.442856,-0.116,1.08,-0.096,0.049856
8,p_stand,937.492904,-0.042,1.326,0.038,0.050048
8,p_stand,937.542952,-0.362,1.01,0.036,0.050048
8,p_stand,937.593,-0.59,0.906,0.238,0.050048
8,p_stand,937.642856,-0.816,0.948,0.414,0.049856
8,p_stand,937.692904,-1.05,0.384,0.54,0.050048
8,p_stand,937.742952,-0.624,0.578,0.448,0.050048
8,p_stand,937.793,-0.09,0.492,0.3,0.050048
8,p_stand,937.842856,-0.002,-0.056,0.37,0.049856
8,p_stand,937.892904,0.024,0.628,0.108,0.050048
8,p_stand,937.942952,0.014,1.128,0.268,0.050048
8,p_stand,937.993,0.312,1.35,0.422,0.050048
8,p_stand,938.043856,-0.072,0.912,0.422,0.050856
8,p_stand,938.093904,-0.414,1.128,0.584,0.050048
8,p_stand,938.143952,-0.682,0.736,0.662,0.050048
8,p_stand,938.194,-0.98,0.8,0.642,0.050048
8,p_stand,938.243856,-0.968,0.598,0.498,0.049856
8,p_stand,938.293904,-0.864,0.354,0.542,0.050048
8,p_stand,938.343952,-0.906,0.158,0.462,0.050048
8,p_stand,938.394,-0.738,0.594,0.248,0.050048
8,p_stand,938.443856,-0.692,0.59,0.222,0.049856
8,p_stand,938.493904,-0.804,0.64,0.46,0.050048
8,p_stand,938.543952,-0.77,0.474,0.466,0.050048
8,p_stand,938.594,-0.69,0.594,0.23,0.050048
8,p_stand,938.643856,-0.516,0.918,-0.002,0.049856
8,p_stand,938.693904,-0.336,1.03,-0.222,0.050048
8,p_stand,938.743952,-0.32,1.046,-0.194,0.050048
8,p_stand,938.794,-0.372,0.662,-0.068,0.050048
8,p_stand,938.843856,-0.356,0.79,-0.068,0.049856
8,p_stand,938.893904,-0.424,0.652,-0.09,0.050048
8,p_stand,938.943952,-0.45,0.736,-0.19,0.050048
8,p_stand,938.994,-0.442,0.832,-0.434,0.050048
8,p_stand,939.044856,-0.386,0.796,-0.498,0.050856
8,p_stand,939.094904,-0.316,0.87,-0.452,0.050048
8,p_stand,939.144952,-0.234,0.846,-0.32,0.050048
8,p_stand,939.195,-0.254,0.86,-0.232,0.050048
8,p_stand,939.244856,-0.226,1.096,0.012,0.049856
8,p_stand,939.294904,-0.144,0.834,0.044,0.050048
8,p_stand,939.344952,-0.312,0.764,-0.068,0.050048
8,p_stand,939.395,-0.296,0.896,-0.434,0.050048
8,p_stand,939.444856,-0.158,1.052,-0.57,0.049856
8,p_stand,939.494904,-0.418,0.782,-0.328,0.050048
8,p_stand,939.544952,-0.072,0.742,0.134,0.050048
8,p_stand,939.595,-0.456,0.714,0.22,0.050048
8,p_stand,939.644856,-0.764,1.206,-0.042,0.049856
8,p_stand,939.694904,-0.344,0.83,-0.194,0.050048
8,p_stand,939.744952,-0.272,1.094,0.104,0.050048
8,p_stand,939.795,-0.382,1.142,0.112,0.050048
8,p_stand,939.844856,-0.378,0.796,0.302,0.049856
8,p_stand,939.894904,-0.352,0.786,0.76,0.050048
8,p_stand,939.944952,0.12,0.96,0.59,0.050048
8,p_stand,939.995,-0.088,1.248,0.54,0.050048
8,p_stand,940.045856,-0.224,0.624,0.584,0.050856
8,p_stand,940.095904,-0.142,0.886,0.584,0.050048
8,p_stand,940.145952,-0.34,0.646,0.91,0.050048
8,p_stand,940.196,-0.242,0.856,0.734,0.050048
8,p_stand,940.245856,-0.32,0.45,1.452,0.049856
8,p_stand,940.295904,0.134,0.718,0.978,0.050048
8,p_stand,940.345952,0.208,0.982,0.806,0.050048
8,p_stand,940.396,0.248,0.48,0.638,0.050048
8,p_stand,940.445856,0.162,0.358,0.598,0.049856
8,p_stand,940.495904,0.016,0.24,0.632,0.050048
8,p_stand,940.545952,-0.2,0.102,0.808,0.050048
8,p_stand,940.596,-0.308,0.158,0.894,0.050048
8,p_stand,940.645856,-0.506,0.28,0.96,0.049856
8,p_stand,940.695904,-0.64,0.304,0.968,0.050048
8,p_stand,940.745952,-0.746,0.408,0.968,0.050048
8,p_stand,940.796,-0.738,-0.034,0.734,0.050048
8,p_stand,940.845856,-0.744,0.572,0.896,0.049856
8,p_stand,940.895904,-0.642,0.294,0.876,0.050048
8,p_stand,940.945952,-0.45,0.486,0.816,0.050048
8,p_stand,940.996,-0.232,0.712,0.732,0.050048
8,p_stand,941.046856,0.002,0.736,0.766,0.050856
8,p_stand,941.096904,0.142,0.856,0.704,0.050048
8,p_stand,941.146952,0.178,0.9,0.752,0.050048
8,p_stand,941.197,0.258,0.828,0.888,0.050048
8,p_stand,941.246856,0.366,0.838,1.022,0.049856
8,p_stand,941.296904,0.392,0.698,1.038,0.050048
8,p_stand,941.346952,0.326,0.7,0.968,0.050048
8,p_stand,941.397,0.12,0.558,0.892,0.050048
8,p_stand,941.446856,-0.05,0.582,0.898,0.049856
8,p_stand,941.496904,-0.346,0.374,0.876,0.050048
8,p_stand,941.546952,-0.52,0.272,0.784,0.050048
8,p_stand,941.597,-0.68,0.036,0.774,0.050048
8,p_stand,941.646856,-0.704,-0.002,0.972,0.049856
8,p_stand,941.696904,-0.458,-0.138,0.792,0.050048
8,p_stand,941.746952,-0.41,0.062,0.76,0.050048
8,p_stand,941.797,-0.482,0.192,0.432,0.050048
8,p_stand,941.846856,-0.232,1.136,0.632,0.049856
8,p_stand,941.896904,-0.59,0.05,0.988,0.050048
8,p_stand,941.946952,-0.57,0.51,0.74,0.050048
8,p_stand,941.997,-0.4,0.524,0.446,0.050048
8,p_stand,942.046856,-0.5,1.158,0.538,0.049856
8,p_stand,942.096904,-0.298,0.55,0.424,0.050048
8,p_stand,942.146952,-0.242,0.704,0.398,0.050048
8,p_stand,942.197,-0.032,0.818,0.446,0.050048
8,t_turn,942.247856,0.028,0.76,0.56,0.050856
8,t_turn,942.297904,-0.024,0.75,0.608,0.050048
8,t_turn,942.347952,-0.024,0.83,0.582,0.050048
8,t_turn,942.398,-0.16,0.95,0.866,0.050048
8,t_turn,942.447856,-0.018,1.086,0.71,0.049856
8,t_turn,942.497904,-0.026,0.812,0.724,0.050048
8,t_turn,942.547952,-0.356,0.704,1.252,0.050048
8,t_turn,942.598,-0.244,1.24,0.39,0.050048
8,t_turn,942.647856,-0.13,0.742,0.444,0.049856
8,t_turn,942.697904,-0.324,0.808,0.614,0.050048
8,t_turn,942.747952,-0.366,0.736,0.608,0.050048
8,t_turn,942.798,-0.338,0.854,0.59,0.050048
8,t_turn,942.847856,-0.272,0.784,0.646,0.049856
8,t_turn,942.897904,-0.136,0.71,0.556,0.050048
8,t_turn,942.947952,0.344,0.988,0.498,0.050048
8,t_turn,942.998,0.414,0.812,0.536,0.050048
8,t_turn,943.047856,0.166,1.09,0.242,0.049856
8,t_turn,943.097904,0.188,0.94,0.156,0.050048
8,t_turn,943.147952,-0.114,0.96,0.098,0.050048
8,t_turn,943.198,-0.29,0.99,0.184,0.050048
8,t_turn,943.248856,-0.322,0.908,0.29,0.050856
8,t_turn,943.298904,-0.296,0.936,0.252,0.050048
8,t_turn,943.348952,-0.378,1.086,0.424,0.050048
8,t_turn,943.399,-0.306,0.982,0.296,0.050048
8,t_turn,943.448856,-0.546,1.118,0.03,0.049856
8,t_turn,943.498904,-0.528,1.336,0.176,0.050048
8,t_turn,943.548952,-0.056,1.16,0.152,0.050048
8,t_turn,943.599,0.06,1.054,0.204,0.050048
8,t_turn,943.648856,0.038,0.978,0.174,0.049856
8,t_turn,943.698904,-0.004,0.966,0.136,0.050048
8,t_turn,943.748952,-0.084,0.962,0.128,0.050048
8,t_turn,943.799,-0.106,0.87,0.158,0.050048
8,t_turn,943.848856,-0.116,0.88,0.178,0.049856
8,t_turn,943.898904,-0.132,0.856,0.254,0.050048
8,t_turn,943.948952,-0.112,0.782,0.406,0.050048
8,t_turn,943.999,-0.242,1.196,0.56,0.050048
8,t_turn,944.048856,-0.478,0.998,0.632,0.049856
8,a_walk,944.098904,-0.518,1.004,0.638,0.050048
8,a_walk,944.148952,-0.4,0.7,0.552,0.050048
8,a_walk,944.199,-0.334,0.48,0.622,0.050048
8,a_walk,944.249856,-0.142,0.592,0.614,0.050856
8,a_walk,944.299904,-0.034,0.768,0.56,0.050048
8,a_walk,944.349952,-0.004,0.856,0.612,0.050048
8,a_walk,944.4,-0.036,0.926,0.696,0.050048
8,a_walk,944.449856,0.038,1.048,0.384,0.049856
8,a_walk,944.499904,-0.078,1.15,0.428,0.050048
8,a_walk,944.549952,-0.014,0.742,0.416,0.050048
8,a_walk,944.6,-0.04,0.864,0.326,0.050048
8,a_walk,944.649856,-0.168,0.88,0.358,0.049856
8,a_walk,944.699904,-0.2,0.818,0.448,0.050048
8,a_walk,944.749952,-0.22,0.862,0.476,0.050048
8,a_walk,944.8,-0.216,0.792,0.48,0.050048
8,a_walk,944.849856,-0.232,0.82,0.526,0.049856
8,a_walk,944.899904,-0.33,0.718,0.45,0.050048
8,a_walk,944.949952,-0.404,0.854,0.508,0.050048
8,a_walk,945,-0.52,1.08,0.672,0.050048
8,a_walk,945.049856,-0.514,0.816,0.764,0.049856
8,a_walk,945.099904,-0.308,0.55,0.67,0.050048
8,a_walk,945.149952,-0.048,0.556,0.59,0.050048
8,a_walk,945.2,0.222,0.638,0.55,0.050048
8,a_walk,945.250856,0.208,0.574,0.574,0.050856
8,a_walk,945.300904,-0.04,0.83,0.494,0.050048
8,a_walk,945.350952,-0.464,0.892,0.384,0.050048
8,a_walk,945.401,-0.57,0.686,0.438,0.050048
8,a_walk,945.450856,-0.706,0.662,0.414,0.049856
8,a_walk,945.500904,-0.76,0.496,0.322,0.050048
8,a_walk,945.550952,-0.776,0.414,0.032,0.050048
8,a_walk,945.601,-0.882,0.91,0.536,0.050048
8,a_walk,945.650856,-0.794,0.616,0.992,0.049856
