User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
3,p_sit,764.733952,0.08,0.56,1.086,0.050048
3,p_sit,764.784,0.12,0.446,1.126,0.050048
3,p_sit,764.833856,0.102,0.38,1.004,0.049856
3,p_sit,764.883904,0.072,0.312,0.924,0.050048
3,p_sit,764.933952,0.06,0.32,0.91,0.050048
3,p_sit,764.984,0.064,0.352,0.982,0.050048
3,p_sit,765.033856,0.06,0.412,0.966,0.049856
3,p_sit,765.083904,0.038,0.352,1.022,0.050048
3,p_sit,765.133952,0.056,0.334,1.03,0.050048
3,p_sit,765.184,0.062,0.302,1.048,0.050048
3,p_sit,765.233856,0.086,0.358,1.1,0.049856
3,p_sit,765.283904,0.098,0.434,1.102,0.050048
3,p_sit,765.333952,0.04,0.23,0.928,0.050048
3,p_sit,765.384,-0.014,0.262,1.18,0.050048
3,p_sit,765.433856,-0.026,0.398,1.188,0.049856
3,p_sit,765.483904,-0.056,0.406,0.992,0.050048
3,p_sit,765.533952,-0.098,0.102,0.732,0.050048
3,p_sit,765.584,-0.09,-0.92,0.966,0.050048
3,p_sit,765.634856,-0.116,-0.562,0.862,0.050856
3,p_sit,765.684904,-0.142,-0.584,0.834,0.050048
3,p_sit,765.734952,-0.08,-0.194,1.116,0.050048
3,p_sit,765.785,-0.026,-0.318,0.39,0.050048
3,p_sit,765.834856,0.034,-0.744,0.134,0.049856
3,p_sit,765.884904,-0.11,-0.946,-0.132,0.050048
3,p_sit,765.934952,-0.138,-1.492,-0.372,0.050048
3,p_sit,765.985,-0.154,-1.104,-0.28,0.050048
3,p_sit,766.034856,-0.114,-1.256,0.07,0.049856
3,p_sit,766.084904,-0.25,-0.912,-0.314,0.050048
3,p_sit,766.134952,-0.234,-1.034,-0.292,0.050048
3,p_sit,766.185,-0.378,-1.05,-0.29,0.050048
3,p_sit,766.234856,-0.466,-1.048,-0.232,0.049856
3,p_sit,766.284904,-0.378,-0.944,-0.112,0.050048
3,p_sit,766.334952,-0.322,-0.894,-0.032,0.050048
3,p_sit,766.385,-0.328,-0.832,-0.088,0.050048
3,p_sit,766.434856,-0.34,-0.832,-0.18,0.049856
3,p_sit,766.484904,-0.314,-0.782,-0.286,0.050048
3,p_sit,766.534952,-0.286,-0.746,-0.296,0.050048
3,p_sit,766.585,-0.218,-0.752,-0.308,0.050048
3,p_sit,766.635856,-0.194,-0.738,-0.304,0.050856
3,p_sit,766.685904,-0.116,-0.794,-0.286,0.050048
3,p_sit,766.735952,-0.1,-0.808,-0.308,0.050048
3,p_sit,766.786,-0.056,-0.862,-0.226,0.050048
3,p_sit,766.835856,-0.048,-0.906,-0.266,0.049856
3,p_sit,766.885904,0.006,-0.922,-0.336,0.050048
3,p_sit,766.935952,0.118,-0.98,-0.356,0.050048
3,p_sit,766.986,0.182,-0.936,-0.356,0.050048
3,p_sit,767.035856,0.14,-0.898,-0.328,0.049856
3,p_sit,767.085904,0.088,-0.948,-0.272,0.050048
3,p_sit,767.135952,0.022,-0.906,-0.208,0.050048
3,p_sit,767.186,-0.032,-0.946,-0.25,0.050048
3,p_sit,767.235856,-0.016,-0.932,-0.232,0.049856
3,p_sit,767.285904,0.06,-0.866,-0.336,0.050048
3,p_sit,767.335952,0.13,-0.984,-0.298,0.050048
3,p_sit,767.386,0.166,-0.974,-0.226,0.050048
3,p_sit,767.435856,0.176,-0.962,-0.19,0.049856
3,p_sit,767.485904,0.188,-0.91,-0.17,0.050048
3,p_sit,767.535952,0.162,-0.868,-0.18,0.050048
3,p_sit,767.586,0.092,-1.284,-0.208,0.050048
3,p_sit,767.636856,0.134,-0.994,-0.126,0.050856
3,p_sit,767.686904,0.12,-1.016,0.102,0.050048
3,p_sit,767.736952,0.088,-0.96,0.102,0.050048
3,p_sit,767.787,0.206,-0.992,-0.008,0.050048
3,p_sit,767.836856,0.254,-1.186,-0.288,0.049856
3,p_sit,767.886904,0.326,-1.002,-0.178,0.050048
3,p_sit,767.936952,0.272,-0.898,-0.28,0.050048
3,p_sit,767.987,0.368,-0.84,-0.034,0.050048
3,p_sit,768.036856,0.426,-1.04,-0.014,0.049856
3,p_sit,768.086904,0.408,-0.686,0.102,0.050048
3,p_sit,768.136952,0.466,-0.682,0.078,0.050048
3,p_sit,768.187,0.492,-0.802,0.124,0.050048
3,p_sit,768.236856,0.556,-0.862,0.176,0.049856
3,p_sit,768.286904,0.55,-1.162,0.168,0.050048
3,p_sit,768.336952,0.478,-1.096,0.158,0.050048
3,p_sit,768.387,0.48,-0.904,0.498,0.050048
3,p_sit,768.436856,0.38,-0.922,0.46,0.049856
3,p_sit,768.486904,0.198,-0.8,0.444,0.050048
3,p_sit,768.536952,0.232,-0.8,0.48,0.050048
3,p_sit,768.587,0.252,-0.552,0.536,0.050048
3,p_sit,768.637856,0.27,-0.576,0.534,0.050856
3,p_sit,768.687904,0.354,-0.44,0.642,0.050048
3,p_sit,768.737952,0.39,-0.288,0.76,0.050048
3,p_sit,768.788,0.48,0.098,0.91,0.050048
3,p_sit,768.837856,0.518,0.038,0.96,0.049856
3,p_sit,768.887904,0.614,-0.1,0.976,0.050048
3,p_sit,768.937952,0.634,0.086,0.956,0.050048
3,p_sit,768.988,0.61,0.23,0.924,0.050048
3,p_sit,769.037856,0.61,0.23,0.812,0.049856
3,p_sit,769.087904,0.642,0.39,0.736,0.050048
3,p_sit,769.137952,0.658,0.418,0.68,0.050048
3,p_sit,769.188,0.646,0.418,0.648,0.050048
3,p_sit,769.237856,0.62,0.414,0.68,0.049856
3,p_sit,769.287904,0.686,0.502,0.608,0.050048
3,p_sit,769.337952,0.662,0.572,0.654,0.050048
3,p_sit,769.388,0.786,0.462,0.91,0.050048
3,p_sit,769.437856,0.704,0.376,0.74,0.049856
3,p_sit,769.487904,0.612,0.358,0.67,0.050048
3,p_sit,769.537952,0.608,0.282,0.688,0.050048
3,p_sit,769.588,0.638,0.246,0.91,0.050048
3,p_sit,769.638856,0.566,0.368,0.646,0.050856
3,p_sit,769.688904,0.566,0.572,0.834,0.050048
3,p_sit,769.738952,0.544,0.446,0.652,0.050048
3,p_sit,769.789,0.496,0.536,0.624,0.050048
3,p_sit,769.838856,0.538,0.55,0.656,0.049856
3,p_sit,769.888904,0.526,0.44,0.752,0.050048
3,p_sit,769.938952,0.502,0.45,0.752,0.050048
3,p_sit,769.989,0.508,0.348,0.846,0.050048
3,p_sit,770.038856,0.48,0.406,0.748,0.049856
3,p_sit,770.088904,0.496,0.24,0.866,0.050048
3,p_sit,770.138952,0.498,0.364,0.824,0.050048
3,p_sit,770.189,0.504,0.344,0.844,0.050048
3,p_sit,770.238856,0.542,0.44,0.856,0.049856
3,p_sit,770.288904,0.556,0.388,0.798,0.050048
3,p_sit,770.338952,0.568,0.406,0.748,0.050048
3,p_sit,770.389,0.608,0.526,0.782,0.050048
3,p_sit,770.438856,0.63,0.444,0.736,0.049856
3,p_sit,770.488904,0.646,0.454,0.756,0.050048
3,p_sit,770.538952,0.624,0.332,0.83,0.050048
3,p_sit,770.589,0.616,0.278,0.782,0.050048
3,p_sit,770.638856,0.6,0.254,0.866,0.049856
3,p_sit,770.688904,0.526,0.16,0.91,0.050048
3,p_sit,770.738952,0.508,0.046,0.904,0.050048
3,p_sit,770.789,0.498,0.008,0.864,0.050048
3,p_sit,770.839856,0.482,0.03,0.854,0.050856
3,p_sit,770.889904,0.508,-0.072,0.764,0.050048
3,p_sit,770.939952,0.55,-0.216,0.742,0.050048
3,p_sit,770.99,0.574,-0.03,0.884,0.050048
3,p_sit,771.039856,0.518,0.262,0.838,0.049856
3,p_sit,771.089904,0.598,0.216,0.76,0.050048
3,p_sit,771.139952,0.726,-0.122,0.568,0.050048
3,p_sit,771.19,0.688,0.39,0.838,0.050048
3,p_sit,771.239856,0.742,0.422,1.032,0.049856
3,p_sit,771.289904,0.588,0.056,0.752,0.050048
3,p_sit,771.339952,0.572,0.472,0.6,0.050048
3,p_sit,771.39,0.64,0.382,0.88,0.050048
3,p_sit,771.439856,0.706,0.472,0.792,0.049856
3,p_sit,771.489904,0.72,0.592,0.608,0.050048
3,p_sit,771.539952,0.876,0.816,0.67,0.050048
3,p_sit,771.59,0.998,0.854,0.738,0.050048
3,p_sit,771.639856,0.96,0.648,0.658,0.049856
3,p_sit,771.689904,0.88,0.392,0.632,0.050048
3,p_sit,771.739952,0.88,0.214,0.622,0.050048
3,p_sit,771.79,0.768,-0.264,0.638,0.050048
3,p_sit,771.840856,0.656,0.054,0.7,0.050856
3,p_sit,771.890904,0.4,0.268,0.672,0.050048
3,p_sit,771.940952,0.268,0.482,0.55,0.050048
3,p_sit,771.991,0.112,0.528,0.492,0.050048
3,p_sit,772.040856,0.046,0.574,0.496,0.049856
3,p_sit,772.090904,0.012,0.626,0.782,0.050048
3,p_sit,772.140952,0.028,0.824,0.974,0.050048
3,p_sit,772.191,0.24,0.736,1.216,0.050048
3,p_sit,772.240856,0.19,0.69,0.7,0.049856
3,p_sit,772.290904,0.072,-0.002,1.056,0.050048
3,p_sit,772.340952,-0.026,-0.128,0.974,0.050048
3,p_sit,772.391,-0.202,-0.254,1.032,0.050048
3,p_sit,772.440856,-0.344,-0.34,1.08,0.049856
3,p_sit,772.490904,-0.48,-0.424,0.67,0.050048
3,p_sit,772.540952,-0.494,-0.61,0.334,0.050048
3,p_sit,772.591,-0.392,-0.914,0.376,0.050048
3,p_sit,772.640856,-0.328,-0.88,0.428,0.049856
3,p_sit,772.690904,-0.386,-0.544,0.638,0.050048
3,p_sit,772.740952,-0.352,-0.77,0.47,0.050048
3,p_sit,772.791,-0.436,-0.738,0.582,0.050048
3,p_sit,772.841856,-0.392,-0.656,0.558,0.050856
3,p_sit,772.891904,-0.254,-0.75,0.646,0.050048
3,p_sit,772.941952,-0.218,-1.2,0.738,0.050048
3,p_sit,772.992,-0.056,-1.056,0.7,0.050048
3,p_sit,773.041856,0.014,-0.97,0.608,0.049856
3,p_sit,773.091904,-0.098,-0.824,0.504,0.050048
3,p_sit,773.141952,-0.168,-0.712,0.626,0.050048
3,p_sit,773.192,-0.242,-0.714,0.728,0.050048
3,p_sit,773.241856,-0.284,-0.738,0.736,0.049856
3,p_sit,773.291904,-0.25,-0.722,0.632,0.050048
3,p_sit,773.341952,-0.2,-0.756,0.676,0.050048
3,p_sit,773.392,-0.146,-0.714,0.716,0.050048
3,p_sit,773.441856,-0.17,-0.72,0.718,0.049856
3,p_sit,773.491904,-0.178,-0.698,0.708,0.050048
3,p_sit,773.541952,-0.216,-0.744,0.688,0.050048
3,p_sit,773.592,-0.242,-0.738,0.66,0.050048
3,p_sit,773.641856,-0.232,-0.754,0.61,0.049856
3,p_sit,773.691904,-0.21,-0.778,0.622,0.050048
3,p_sit,773.741952,-0.17,-0.88,0.6,0.050048
3,p_sit,773.792,-0.194,-0.84,0.614,0.050048
3,p_sit,773.842856,-0.208,-0.718,0.626,0.050856
3,p_sit,773.892904,-0.208,-0.762,0.648,0.050048
3,p_sit,773.942952,-0.218,-0.784,0.664,0.050048
3,p_sit,773.993,-0.212,-0.74,0.662,0.050048
3,p_sit,774.042856,-0.198,-0.77,0.64,0.049856
3,p_sit,774.092904,-0.2,-0.784,0.642,0.050048
3,p_sit,774.142952,-0.212,-0.75,0.63,0.050048
3,p_sit,774.193,-0.226,-0.762,0.652,0.050048
3,p_sit,774.242856,-0.222,-0.754,0.62,0.049856
3,p_sit,774.292904,-0.21,-0.756,0.632,0.050048
3,p_sit,774.342952,-0.218,-0.76,0.632,0.050048
3,p_sit,774.393,-0.196,-0.77,0.664,0.050048
3,p_sit,774.442856,-0.212,-0.762,0.638,0.049856
3,p_sit,774.492904,-0.208,-0.762,0.654,0.050048
3,p_sit,774.542952,-0.226,-0.756,0.616,0.050048
3,p_sit,774.593,-0.21,-0.756,0.646,0.050048
3,p_sit,774.642856,-0.218,-0.762,0.636,0.049856
3,p_sit,774.692904,-0.212,-0.76,0.63,0.050048
3,p_sit,774.742952,-0.222,-0.752,0.658,0.050048
3,p_sit,774.793,-0.212,-0.77,0.652,0.050048
3,p_sit,774.843856,-0.21,-0.76,0.646,0.050856
3,p_sit,774.893904,-0.21,-0.762,0.636,0.050048
3,p_sit,774.943952,-0.226,-0.77,0.638,0.050048
3,p_sit,774.994,-0.216,-0.776,0.648,0.050048
3,p_sit,775.043856,-0.202,-0.756,0.662,0.049856
3,p_sit,775.093904,-0.208,-0.754,0.648,0.050048
3,p_sit,775.143952,-0.206,-0.762,0.658,0.050048
3,p_sit,775.194,-0.208,-0.762,0.646,0.050048
3,p_sit,775.243856,-0.218,-0.754,0.632,0.049856
3,p_sit,775.293904,-0.208,-0.756,0.652,0.050048
3,p_sit,775.343952,-0.208,-0.756,0.646,0.050048
3,p_sit,775.394,-0.21,-0.762,0.646,0.050048
3,p_sit,775.443856,-0.13,-0.754,0.62,0.049856
3,p_sit,775.493904,-0.2,-0.756,0.656,0.050048
3,p_sit,775.543952,-0.208,-0.75,0.656,0.050048
3,p_sit,775.594,-0.214,-0.764,0.636,0.050048
3,p_sit,775.643856,-0.216,-0.762,0.638,0.049856
3,p_sit,775.693904,-0.2,-0.746,0.654,0.050048
3,p_sit,775.743952,-0.208,-0.744,0.648,0.050048
3,p_sit,775.794,-0.222,-0.76,0.654,0.050048
3,p_sit,775.843856,-0.212,-0.762,0.654,0.049856
3,p_sit,775.893904,-0.216,-0.766,0.64,0.050048
3,p_sit,775.943952,-0.194,-0.77,0.638,0.050048
3,p_sit,775.994,-0.2,-0.746,0.646,0.050048
3,p_sit,776.044856,-0.2,-0.776,0.646,0.050856
3,p_sit,776.094904,-0.196,-0.762,0.646,0.050048
3,p_sit,776.144952,-0.196,-0.76,0.652,0.050048
3,p_sit,776.195,-0.21,-0.762,0.644,0.050048
3,p_sit,776.244856,-0.202,-0.744,0.608,0.049856
3,p_sit,776.294904,-0.196,-0.762,0.64,0.050048
3,p_sit,776.344952,-0.2,-0.77,0.656,0.050048
3,p_sit,776.395,-0.196,-0.752,0.64,0.050048
3,p_sit,776.444856,-0.21,-0.77,0.62,0.049856
3,p_sit,776.494904,-0.208,-0.754,0.652,0.050048
3,p_sit,776.544952,-0.208,-0.762,0.662,0.050048
3,p_sit,776.595,-0.206,-0.762,0.646,0.050048
3,p_sit,776.644856,-0.208,-0.754,0.624,0.049856
3,p_sit,776.694904,-0.208,-0.766,0.642,0.050048
3,p_sit,776.744952,-0.2,-0.762,0.652,0.050048
3,p_sit,776.795,-0.208,-0.762,0.652,0.050048
3,p_sit,776.844856,-0.208,-0.75,0.62,0.049856
3,p_sit,776.894904,-0.2,-0.77,0.656,0.050048
3,p_sit,776.944952,-0.226,-0.746,0.654,0.050048
3,p_sit,776.995,-0.196,-0.762,0.64,0.050048
3,p_sit,777.045856,-0.206,-0.762,0.638,0.050856
3,p_sit,777.095904,-0.208,-0.762,0.652,0.050048
3,p_sit,777.145952,-0.222,-0.762,0.648,0.050048
3,p_sit,777.196,-0.206,-0.772,0.648,0.050048
3,p_sit,777.245856,-0.208,-0.756,0.652,0.049856
3,p_sit,777.295904,-0.202,-0.762,0.648,0.050048
3,p_sit,777.345952,-0.206,-0.754,0.624,0.050048
3,p_sit,777.396,-0.206,-0.752,0.638,0.050048
3,p_sit,777.445856,-0.218,-0.762,0.648,0.049856
3,p_sit,777.495904,-0.2,-0.77,0.648,0.050048
3,p_sit,777.545952,-0.2,-0.77,0.654,0.050048
3,p_sit,777.596,-0.206,-0.77,0.646,0.050048
3,p_sit,777.645856,-0.212,-0.754,0.64,0.049856
3,p_sit,777.695904,-0.206,-0.776,0.656,0.050048
3,p_sit,777.745952,-0.196,-0.754,0.658,0.050048
3,p_sit,777.796,-0.192,-0.762,0.668,0.050048
3,p_sit,777.845856,-0.216,-0.766,0.656,0.049856
3,p_sit,777.895904,-0.198,-0.762,0.646,0.050048
3,p_sit,777.945952,-0.212,-0.756,0.638,0.050048
3,p_sit,777.996,-0.196,-0.776,0.654,0.050048
3,p_sit,778.046856,-0.202,-0.752,0.608,0.050856
3,p_sit,778.096904,-0.2,-0.762,0.632,0.050048
3,p_sit,778.146952,-0.216,-0.762,0.648,0.050048
3,p_sit,778.197,-0.208,-0.77,0.654,0.050048
3,p_sit,778.246856,-0.202,-0.754,0.638,0.049856
3,p_sit,778.296904,-0.194,-0.77,0.656,0.050048
3,p_sit,778.346952,-0.21,-0.772,0.656,0.050048
3,p_sit,778.397,-0.202,-0.754,0.654,0.050048
3,p_sit,778.446856,-0.208,-0.756,0.64,0.049856
3,p_sit,778.496904,-0.202,-0.772,0.646,0.050048
3,p_sit,778.546952,-0.202,-0.762,0.648,0.050048
3,p_sit,778.597,-0.202,-0.772,0.648,0.050048
3,p_sit,778.646856,-0.212,-0.754,0.632,0.049856
3,p_sit,778.696904,-0.208,-0.762,0.632,0.050048
3,p_sit,778.746952,-0.212,-0.776,0.654,0.050048
3,p_sit,778.797,-0.2,-0.762,0.66,0.050048
3,p_sit,778.846856,-0.202,-0.752,0.636,0.049856
3,p_sit,778.896904,-0.2,-0.756,0.652,0.050048
3,p_sit,778.946952,-0.2,-0.754,0.648,0.050048
3,p_sit,778.997,-0.208,-0.778,0.642,0.050048
3,p_sit,779.047856,-0.206,-0.76,0.638,0.050856
3,p_sit,779.097904,-0.208,-0.752,0.636,0.050048
3,p_sit,779.147952,-0.216,-0.754,0.638,0.050048
3,p_sit,779.198,-0.206,-0.756,0.654,0.050048
3,p_sit,779.247856,-0.21,-0.772,0.638,0.049856
3,p_sit,779.297904,-0.208,-0.762,0.652,0.050048
3,p_sit,779.347952,-0.208,-0.756,0.642,0.050048
3,p_sit,779.398,-0.208,-0.752,0.646,0.050048
3,p_sit,779.447856,-0.208,-0.762,0.646,0.049856
3,p_sit,779.497904,-0.206,-0.762,0.642,0.050048
3,p_sit,779.547952,-0.194,-0.756,0.648,0.050048
3,p_sit,779.598,-0.206,-0.778,0.648,0.050048
3,p_sit,779.647856,-0.196,-0.76,0.652,0.049856
3,p_sit,779.697904,-0.206,-0.776,0.654,0.050048
3,p_sit,779.747952,-0.202,-0.754,0.654,0.050048
3,p_sit,779.798,-0.194,-0.746,0.644,0.050048
3,p_sit,779.847856,-0.214,-0.756,0.61,0.049856
3,p_sit,779.897904,-0.208,-0.77,0.646,0.050048
3,p_sit,779.947952,-0.222,-0.762,0.642,0.050048
3,p_sit,779.998,-0.208,-0.77,0.652,0.050048
3,p_sit,780.048856,-0.196,-0.756,0.622,0.050856
3,p_sit,780.098904,-0.208,-0.77,0.654,0.050048
3,p_sit,780.148952,-0.212,-0.762,0.642,0.050048
3,p_sit,780.199,-0.2,-0.752,0.64,0.050048
3,p_sit,780.248856,-0.22,-0.762,0.626,0.049856
3,p_sit,780.298904,-0.196,-0.756,0.646,0.050048
3,p_sit,780.348952,-0.208,-0.776,0.648,0.050048
3,p_sit,780.399,-0.206,-0.762,0.638,0.050048
3,p_sit,780.448856,-0.2,-0.762,0.64,0.049856
3,p_sit,780.498904,-0.202,-0.752,0.64,0.050048
3,p_sit,780.548952,-0.2,-0.776,0.64,0.050048
3,p_sit,780.599,-0.208,-0.754,0.636,0.050048
3,p_sit,780.648856,-0.208,-0.762,0.642,0.049856
3,p_sit,780.698904,-0.206,-0.77,0.64,0.050048
3,p_sit,780.748952,-0.204,-0.762,0.654,0.050048
3,p_sit,780.799,-0.202,-0.754,0.652,0.050048
3,p_sit,780.848856,-0.208,-0.776,0.656,0.049856
3,p_sit,780.898904,-0.208,-0.762,0.632,0.050048
3,p_sit,780.948952,-0.2,-0.77,0.656,0.050048
3,p_sit,780.999,-0.208,-0.762,0.646,0.050048
3,p_sit,781.048856,-0.2,-0.762,0.646,0.049856
3,p_sit,781.098904,-0.212,-0.76,0.646,0.050048
3,p_sit,781.148952,-0.206,-0.762,0.648,0.050048
3,p_sit,781.199,-0.2,-0.762,0.64,0.050048
3,p_sit,781.449856,-0.216,-0.768,0.648,0.250856
3,p_sit,781.499904,-0.2,-0.762,0.638,0.050048
3,p_sit,781.549952,-0.202,-0.756,0.646,0.050048
3,p_sit,781.6,-0.206,-0.77,0.646,0.050048
3,p_sit,781.649856,-0.208,-0.752,0.648,0.049856
3,p_sit,781.699904,-0.2,-0.762,0.646,0.050048
3,p_sit,781.749952,-0.206,-0.77,0.646,0.050048
3,p_sit,781.8,-0.196,-0.776,0.646,0.050048
3,p_sit,781.849856,-0.186,-0.77,0.648,0.049856
3,p_sit,781.899904,-0.2,-0.754,0.652,0.050048
3,p_sit,781.949952,-0.2,-0.756,0.656,0.050048
3,p_sit,782,-0.208,-0.762,0.658,0.050048
3,p_sit,782.049856,-0.21,-0.772,0.646,0.049856
3,p_sit,782.099904,-0.208,-0.752,0.642,0.050048
3,p_sit,782.149952,-0.194,-0.776,0.646,0.050048
3,p_sit,782.2,-0.206,-0.76,0.648,0.050048
3,p_sit,782.249856,-0.216,-0.76,0.638,0.049856
3,p_sit,782.299904,-0.196,-0.776,0.646,0.050048
3,p_sit,782.349952,-0.212,-0.762,0.656,0.050048
3,p_sit,782.4,-0.2,-0.778,0.646,0.050048
3,p_sit,782.450856,-0.216,-0.754,0.664,0.050856
3,p_sit,782.500904,-0.202,-0.756,0.648,0.050048
3,p_sit,782.550952,-0.218,-0.762,0.648,0.050048
3,p_sit,782.601,-0.202,-0.762,0.646,0.050048
3,p_sit,782.650856,-0.224,-0.762,0.616,0.049856
3,p_sit,782.700904,-0.208,-0.77,0.642,0.050048
3,p_sit,782.750952,-0.218,-0.754,0.638,0.050048
3,p_sit,782.801,-0.212,-0.77,0.654,0.050048
3,p_sit,782.850856,-0.196,-0.762,0.658,0.049856
3,p_sit,782.900904,-0.216,-0.77,0.642,0.050048
3,p_sit,782.950952,-0.2,-0.772,0.646,0.050048
3,p_sit,783.001,-0.202,-0.77,0.642,0.050048
3,p_sit,783.050856,-0.2,-0.776,0.636,0.049856
3,p_sit,783.100904,-0.202,-0.762,0.646,0.050048
3,p_sit,783.150952,-0.21,-0.772,0.652,0.050048
3,p_sit,783.201,-0.212,-0.762,0.632,0.050048
3,p_sit,783.250856,-0.218,-0.762,0.646,0.049856
3,p_sit,783.300904,-0.206,-0.772,0.646,0.050048
3,p_sit,783.350952,-0.212,-0.76,0.636,0.050048
3,p_sit,783.401,-0.2,-0.766,0.638,0.050048
3,p_sit,783.451856,-0.206,-0.782,0.638,0.050856
3,p_sit,783.501904,-0.206,-0.762,0.646,0.050048
3,p_sit,783.551952,-0.204,-0.762,0.654,0.050048
3,p_sit,783.602,-0.206,-0.776,0.646,0.050048
3,p_sit,783.651856,-0.222,-0.762,0.64,0.049856
3,p_sit,783.701904,-0.21,-0.778,0.644,0.050048
3,p_sit,783.751952,-0.208,-0.756,0.638,0.050048
3,p_sit,783.802,-0.2,-0.756,0.648,0.050048
3,p_sit,783.851856,-0.208,-0.758,0.642,0.049856
3,p_sit,783.901904,-0.196,-0.77,0.648,0.050048
3,p_sit,783.951952,-0.208,-0.77,0.638,0.050048
3,p_sit,784.002,-0.196,-0.762,0.64,0.050048
3,p_sit,784.051856,-0.208,-0.754,0.646,0.049856
3,p_sit,784.101904,-0.202,-0.77,0.644,0.050048
3,p_sit,784.151952,-0.21,-0.764,0.654,0.050048
3,p_sit,784.202,-0.208,-0.772,0.654,0.050048
3,p_sit,784.251856,-0.208,-0.754,0.654,0.049856
3,p_sit,784.301904,-0.194,-0.762,0.652,0.050048
3,p_sit,784.351952,-0.206,-0.77,0.654,0.050048
3,p_sit,784.402,-0.21,-0.774,0.638,0.050048
3,p_sit,784.452856,-0.208,-0.77,0.654,0.050856
3,p_sit,784.502904,-0.206,-0.762,0.652,0.050048
3,p_sit,784.552952,-0.208,-0.762,0.646,0.050048
3,p_sit,784.603,-0.208,-0.762,0.648,0.050048
3,p_sit,784.652856,-0.208,-0.754,0.654,0.049856
3,p_sit,784.702904,-0.208,-0.752,0.652,0.050048
3,p_sit,784.752952,-0.208,-0.762,0.642,0.050048
3,p_sit,784.803,-0.208,-0.77,0.654,0.050048
3,p_sit,784.852856,-0.212,-0.752,0.646,0.049856
3,p_sit,784.902904,-0.206,-0.778,0.638,0.050048
3,p_sit,784.952952,-0.208,-0.756,0.638,0.050048
3,p_sit,785.003,-0.202,-0.772,0.638,0.050048
3,p_sit,785.052856,-0.208,-0.76,0.652,0.049856
3,p_sit,785.102904,-0.206,-0.752,0.652,0.050048
3,p_sit,785.152952,-0.218,-0.762,0.64,0.050048
3,p_sit,785.203,-0.208,-0.77,0.654,0.050048
3,p_sit,785.252856,-0.21,-0.76,0.648,0.049856
3,p_sit,785.302904,-0.21,-0.77,0.644,0.050048
3,p_sit,785.352952,-0.208,-0.77,0.646,0.050048
3,p_sit,785.403,-0.212,-0.77,0.642,0.050048
3,p_sit,785.453856,-0.202,-0.762,0.632,0.050856
3,p_sit,785.503904,-0.208,-0.752,0.646,0.050048
3,p_sit,785.553952,-0.212,-0.776,0.636,0.050048
3,p_sit,785.604,-0.208,-0.76,0.654,0.050048
3,p_sit,785.653856,-0.21,-0.756,0.636,0.049856
3,p_sit,785.703904,-0.21,-0.77,0.642,0.050048
3,p_sit,785.753952,-0.212,-0.75,0.632,0.050048
3,p_sit,785.804,-0.216,-0.76,0.632,0.050048
3,p_sit,785.853856,-0.202,-0.792,0.66,0.049856
3,p_sit,785.903904,-0.214,-0.754,0.64,0.050048
3,p_sit,785.953952,-0.218,-0.76,0.608,0.050048
3,p_sit,786.004,-0.202,-0.772,0.64,0.050048
3,p_sit,786.053856,-0.212,-0.77,0.622,0.049856
3,p_sit,786.103904,-0.2,-0.772,0.646,0.050048
3,p_sit,786.153952,-0.208,-0.776,0.652,0.050048
3,p_sit,786.204,-0.2,-0.776,0.64,0.050048
3,p_sit,786.253856,-0.208,-0.762,0.64,0.049856
3,p_sit,786.303904,-0.208,-0.756,0.644,0.050048
3,p_sit,786.353952,-0.202,-0.776,0.646,0.050048
3,p_sit,786.404,-0.208,-0.77,0.646,0.050048
3,p_sit,786.453856,-0.192,-0.752,0.638,0.049856
3,p_sit,786.503904,-0.2,-0.776,0.646,0.050048
3,p_sit,786.553952,-0.208,-0.762,0.642,0.050048
3,p_sit,786.604,-0.212,-0.766,0.642,0.050048
3,p_sit,786.654856,-0.218,-0.762,0.636,0.050856
3,p_sit,786.704904,-0.204,-0.77,0.654,0.050048
3,p_sit,786.754952,-0.202,-0.762,0.646,0.050048
3,p_sit,786.805,-0.21,-0.77,0.654,0.050048
3,p_sit,786.854856,-0.218,-0.746,0.632,0.049856
3,p_sit,786.904904,-0.208,-0.762,0.646,0.050048
3,p_sit,786.954952,-0.2,-0.756,0.652,0.050048
3,p_sit,787.005,-0.208,-0.762,0.646,0.050048
3,p_sit,787.054856,-0.216,-0.776,0.652,0.049856
3,p_sit,787.104904,-0.208,-0.77,0.64,0.050048
3,p_sit,787.154952,-0.208,-0.772,0.656,0.050048
3,p_sit,787.205,-0.218,-0.762,0.64,0.050048
3,p_sit,787.254856,-0.208,-0.762,0.626,0.049856
3,p_sit,787.304904,-0.208,-0.766,0.638,0.050048
3,p_sit,787.354952,-0.218,-0.756,0.652,0.050048
3,p_sit,787.405,-0.218,-0.784,0.64,0.050048
3,p_sit,787.454856,-0.208,-0.762,0.652,0.049856
3,p_sit,787.504904,-0.208,-0.766,0.638,0.050048
3,p_sit,787.554952,-0.208,-0.772,0.642,0.050048
3,p_sit,787.605,-0.212,-0.762,0.632,0.050048
3,p_sit,787.655856,-0.208,-0.764,0.654,0.050856
3,p_sit,787.705904,-0.208,-0.77,0.636,0.050048
3,p_sit,787.755952,-0.206,-0.766,0.638,0.050048
3,p_sit,787.806,-0.208,-0.77,0.638,0.050048
3,p_sit,787.855856,-0.208,-0.776,0.64,0.049856
