User,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
6,a_walk,815.183904,-1.032,0.404,0.062,0.050048
6,a_walk,815.233952,-1.108,0.432,-0.128,0.050048
6,a_walk,815.284,-1.07,0.336,0.016,0.050048
6,a_walk,815.334856,-0.986,0.372,0.096,0.050856
6,a_walk,815.384904,-0.948,0.35,0.118,0.050048
6,a_walk,815.434952,-0.83,0.424,0.03,0.050048
6,a_walk,815.485,-0.714,0.414,0.092,0.050048
6,a_walk,815.534856,-0.73,0.55,0.184,0.049856
6,a_walk,815.584904,-0.736,0.588,0.12,0.050048
6,a_walk,815.634952,-0.666,0.642,0.142,0.050048
6,a_walk,815.685,-0.616,0.67,0.134,0.050048
6,a_walk,815.734856,-0.602,0.614,0.13,0.049856
6,a_walk,815.784904,-0.634,0.662,0.182,0.050048
6,a_walk,815.834952,-0.752,0.646,0.192,0.050048
6,a_walk,815.885,-0.802,0.62,0.22,0.050048
6,a_walk,815.934856,-0.798,0.686,0.236,0.049856
6,a_walk,815.984904,-0.88,0.576,0.216,0.050048
6,a_walk,816.034952,-0.814,0.366,0.358,0.050048
6,a_walk,816.085,-0.894,0.36,0.352,0.050048
6,a_walk,816.134856,-1.042,0.322,0.316,0.049856
6,a_walk,816.184904,-0.868,0.498,0.4,0.050048
6,a_walk,816.234952,-0.656,0.476,0.312,0.050048
6,a_walk,816.285,-0.634,0.524,0.306,0.050048
6,a_walk,816.335856,-0.616,0.526,0.312,0.050856
6,a_walk,816.385904,-0.64,0.59,0.374,0.050048
6,a_walk,816.435952,-0.67,0.616,0.384,0.050048
6,a_walk,816.486,-0.784,0.702,0.402,0.050048
6,a_walk,816.535856,-0.794,0.604,0.358,0.049856
6,a_walk,816.585904,-0.804,0.76,0.274,0.050048
6,a_walk,816.635952,-0.866,0.646,0.108,0.050048
6,a_walk,816.686,-0.818,0.892,0.014,0.050048
6,a_walk,816.735856,-0.72,0.664,-0.04,0.049856
6,a_walk,816.785904,-0.73,0.728,-0.09,0.050048
6,a_walk,816.835952,-0.696,0.776,-0.04,0.050048
6,a_walk,816.886,-0.576,0.654,-0.084,0.050048
6,a_walk,816.935856,-0.528,0.648,-0.072,0.049856
6,a_walk,816.985904,-0.656,0.67,0.062,0.050048
6,a_walk,817.035952,-0.578,0.816,-0.026,0.050048
6,a_walk,817.086,-0.61,0.718,0.144,0.050048
6,a_walk,817.135856,-0.526,0.87,0.302,0.049856
6,a_walk,817.185904,-0.634,1.182,0.462,0.050048
6,a_walk,817.235952,-0.558,0.92,0.328,0.050048
6,a_walk,817.286,-0.432,0.974,0.306,0.050048
6,a_walk,817.336856,-0.338,0.982,0.216,0.050856
6,a_walk,817.386904,-0.196,0.704,0.23,0.050048
6,a_walk,817.436952,-0.162,0.822,0.208,0.050048
6,a_walk,817.487,-0.072,0.87,0.272,0.050048
6,a_walk,817.536856,-0.048,0.902,0.248,0.049856
6,a_walk,817.586904,-0.066,0.902,0.316,0.050048
6,a_walk,817.636952,-0.032,0.91,0.27,0.050048
6,a_walk,817.687,-0.056,1.004,0.326,0.050048
6,a_walk,817.736856,-0.098,1.068,0.316,0.049856
6,a_walk,817.786904,-0.288,1.164,0.284,0.050048
6,a_walk,817.836952,-0.176,1.032,0.216,0.050048
6,a_walk,817.887,-0.106,0.998,0.126,0.050048
6,a_walk,817.936856,-0.104,1.068,0.078,0.049856
6,a_walk,817.986904,-0.124,1.014,0.086,0.050048
6,a_walk,818.036952,-0.048,0.812,0.062,0.050048
6,a_walk,818.087,0.014,0.812,0.112,0.050048
6,a_walk,818.136856,0.06,0.632,0.12,0.049856
6,a_walk,818.186904,0.014,0.674,0.158,0.050048
6,a_walk,818.236952,-0.114,0.892,0.194,0.050048
6,a_walk,818.287,-0.256,1.006,0.22,0.050048
6,a_walk,818.336856,-0.282,1.2,0.352,0.049856
6,a_walk,818.386904,-0.26,1.03,0.334,0.050048
6,a_walk,818.436952,-0.4,1.176,0.354,0.050048
6,a_walk,818.487,-0.538,1.054,0.286,0.050048
6,a_walk,818.537856,-0.538,0.896,0.198,0.050856
6,a_walk,818.587904,-0.458,0.774,0.198,0.050048
6,a_walk,818.637952,-0.548,0.776,0.132,0.050048
6,a_walk,818.688,-0.368,0.886,0.152,0.050048
6,a_walk,818.737856,-0.004,0.63,0.11,0.049856
6,a_walk,818.787904,0.052,0.67,0.096,0.050048
6,a_walk,818.837952,-0.008,0.796,0.126,0.050048
6,a_walk,818.888,-0.106,1.222,0.172,0.050048
6,a_walk,818.937856,-0.004,1.046,0.194,0.049856
6,a_walk,818.987904,0.112,1.104,0.304,0.050048
6,a_walk,819.037952,0.146,1.158,0.384,0.050048
6,a_walk,819.088,0.316,1.262,0.268,0.050048
6,a_walk,819.137856,-0.08,1.4,0.182,0.049856
6,a_walk,819.187904,-0.638,1.504,0.128,0.050048
6,a_walk,819.237952,-0.468,0.914,0.144,0.050048
6,a_walk,819.288,-0.362,0.638,0.182,0.050048
6,a_walk,819.337856,-0.354,1.032,0.332,0.049856
6,a_walk,819.387904,-0.504,0.704,0.044,0.050048
6,a_walk,819.437952,-0.352,0.91,-0.21,0.050048
6,a_walk,819.488,-0.41,0.59,-0.048,0.050048
6,a_walk,819.538856,-0.41,0.942,-0.088,0.050856
6,a_walk,819.588904,-0.282,0.608,0.008,0.050048
6,a_walk,819.638952,-0.154,0.558,0.028,0.050048
6,a_walk,819.689,0.076,0.536,0.118,0.050048
6,a_walk,819.738856,-0.008,0.614,0.144,0.049856
6,a_walk,819.788904,-0.328,0.878,0.114,0.050048
6,a_walk,819.838952,-0.506,1.112,0.096,0.050048
6,a_walk,819.889,-0.482,0.988,0.094,0.050048
6,a_walk,819.938856,-0.552,0.918,0.024,0.049856
6,a_walk,819.988904,-0.61,0.71,-0.016,0.050048
6,a_walk,820.038952,-0.528,0.7,-0.046,0.050048
6,a_walk,820.089,-0.624,0.59,-0.032,0.050048
6,a_walk,820.138856,-0.666,0.67,-0.046,0.049856
6,a_walk,820.188904,-0.778,1.104,-0.036,0.050048
6,a_walk,820.238952,-0.52,1.104,-0.084,0.050048
6,a_walk,820.289,-0.186,1.15,-0.05,0.050048
6,a_walk,820.338856,-0.064,0.902,-0.026,0.049856
6,a_walk,820.388904,-0.272,1.02,-0.01,0.050048
6,a_walk,820.438952,-0.522,1.01,-0.068,0.050048
6,a_walk,820.489,-1.128,0.962,-0.104,0.050048
6,a_walk,820.539856,-1.01,1.112,-0.178,0.050856
6,a_walk,820.589904,-0.722,0.624,-0.058,0.050048
6,a_walk,820.639952,-0.544,0.532,-0.024,0.050048
6,a_walk,820.69,-0.328,0.45,0.064,0.050048
6,a_walk,820.739856,-0.288,0.422,0.096,0.049856
6,a_walk,820.789904,-0.41,0.55,0.082,0.050048
6,a_walk,820.839952,-0.468,0.8,0.08,0.050048
6,a_walk,820.89,-0.574,0.968,0.056,0.050048
6,a_walk,820.939856,-0.706,1.048,0.054,0.049856
6,a_walk,820.989904,-0.424,0.706,0.1,0.050048
6,a_walk,821.039952,-0.616,1.11,0.092,0.050048
6,a_walk,821.09,-0.61,0.806,0.024,0.050048
6,a_walk,821.139856,-0.346,0.846,0.092,0.049856
6,,821.189904,-0.308,0.728,0.038,0.050048
6,a_ascend,821.239952,-0.254,0.782,0.038,0.050048
6,a_ascend,821.29,-0.238,0.824,-0.014,0.050048
6,a_ascend,821.339856,-0.404,0.974,-0.036,0.049856
6,a_ascend,821.389904,-0.472,1.052,-0.062,0.050048
6,a_ascend,821.439952,-0.5,1.068,-0.052,0.050048
6,a_ascend,821.49,-0.542,0.936,-0.092,0.050048
6,a_ascend,821.540856,-0.576,0.824,-0.164,0.050856
6,a_ascend,821.590904,-0.75,0.754,-0.24,0.050048
6,a_ascend,821.640952,-0.632,0.588,-0.244,0.050048
6,a_ascend,821.691,-0.538,0.63,-0.228,0.050048
6,a_ascend,821.740856,-0.452,0.588,-0.186,0.049856
6,a_ascend,821.790904,-0.414,0.67,-0.168,0.050048
6,a_ascend,821.840952,-0.442,0.706,-0.126,0.050048
6,a_ascend,821.891,-0.494,0.782,-0.122,0.050048
6,a_ascend,821.940856,-0.484,0.834,-0.232,0.049856
6,a_ascend,821.990904,-0.446,0.91,-0.25,0.050048
6,a_ascend,822.040952,-0.474,0.93,-0.206,0.050048
6,a_ascend,822.091,-0.398,1.022,-0.242,0.050048
6,a_ascend,822.140856,-0.432,0.934,-0.324,0.049856
6,a_ascend,822.190904,-0.328,1.182,-0.672,0.050048
6,a_ascend,822.240952,-0.286,1.56,-0.86,0.050048
6,a_ascend,822.291,-0.498,1.154,-0.546,0.050048
6,a_ascend,822.340856,-0.332,0.728,-0.154,0.049856
6,a_ascend,822.390904,0.006,0.926,-0.41,0.050048
6,a_ascend,822.440952,0.08,0.998,-0.482,0.050048
6,a_ascend,822.491,0.172,0.552,-0.08,0.050048
6,a_ascend,822.541856,0.514,0.282,-0.124,0.050856
6,a_ascend,822.591904,0.626,0.414,-0.37,0.050048
6,a_ascend,822.641952,0.636,0.596,-0.378,0.050048
6,a_ascend,822.692,0.636,0.334,-0.122,0.050048
6,a_ascend,822.741856,0.798,0.188,0.024,0.049856
6,a_ascend,822.791904,0.96,0.03,-0.064,0.050048
6,a_ascend,822.841952,1.072,0.212,-0.048,0.050048
6,a_ascend,822.892,0.944,0.232,-0.114,0.050048
6,a_ascend,822.941856,0.918,0.16,-0.074,0.049856
6,a_ascend,822.991904,0.992,0.104,-0.104,0.050048
6,a_ascend,823.041952,0.926,0.208,-0.078,0.050048
6,a_ascend,823.092,0.936,0.272,-0.046,0.050048
6,a_ascend,823.141856,1.042,0.258,0.06,0.049856
6,a_ascend,823.191904,1.256,0.318,-0.032,0.050048
6,a_ascend,823.241952,1.216,0.23,-0.238,0.050048
6,a_ascend,823.292,1.048,0.118,-0.542,0.050048
6,a_ascend,823.341856,0.78,0.254,-0.53,0.049856
6,a_ascend,823.391904,0.908,0.29,-0.456,0.050048
6,a_ascend,823.441952,0.96,0.52,-0.314,0.050048
6,a_ascend,823.492,0.92,0.386,-0.152,0.050048
6,a_ascend,823.541856,0.736,0.224,-0.128,0.049856
6,a_ascend,823.591904,0.594,0.302,-0.184,0.050048
6,a_ascend,823.641952,0.652,0.07,-0.08,0.050048
6,a_ascend,823.692,0.864,0.27,-0.176,0.050048
6,a_ascend,823.742856,0.762,0.864,-0.208,0.050856
6,a_ascend,823.792904,0.632,0.984,-0.168,0.050048
6,a_ascend,823.842952,0.808,0.704,-0.34,0.050048
6,a_ascend,823.893,0.87,0.184,-0.242,0.050048
6,a_ascend,823.942856,0.902,0.38,-0.304,0.049856
6,a_ascend,823.992904,0.638,0.268,-0.26,0.050048
6,a_ascend,824.042952,0.466,0.486,-0.226,0.050048
6,a_ascend,824.093,0.55,0.632,-0.186,0.050048
6,a_ascend,824.142856,0.732,0.728,-0.192,0.049856
6,a_ascend,824.192904,0.8,0.764,-0.196,0.050048
6,a_ascend,824.242952,0.71,1.086,-0.128,0.050048
6,a_ascend,824.293,0.55,1.216,0.044,0.050048
6,a_ascend,824.342856,0.53,1.186,0.092,0.049856
6,a_ascend,824.392904,0.612,0.622,0.184,0.050048
6,a_ascend,824.442952,0.568,0.91,0.142,0.050048
6,a_ascend,824.493,0.432,0.722,0.064,0.050048
6,a_ascend,824.542856,0.358,0.534,0.152,0.049856
6,a_ascend,824.592904,0.382,0.352,0.088,0.050048
6,a_ascend,824.642952,0.304,0.482,0.216,0.050048
6,a_ascend,824.693,0.376,0.712,0.112,0.050048
6,a_ascend,824.743856,0.358,0.91,0.226,0.050856
6,a_ascend,824.793904,0.508,1.006,-0.362,0.050048
6,a_ascend,824.843952,0.412,1.086,-0.104,0.050048
6,a_ascend,824.894,0.376,1.244,-0.244,0.050048
6,a_ascend,824.943856,0.08,1.4,-0.128,0.049856
6,a_ascend,824.993904,0.126,0.87,-0.112,0.050048
6,a_ascend,825.043952,0.064,0.696,0.096,0.050048
6,a_ascend,825.094,0.064,0.582,-0.026,0.050048
6,a_ascend,825.143856,0.032,0.368,-0.034,0.049856
6,a_ascend,825.193904,-0.032,0.766,0.006,0.050048
6,a_ascend,825.243952,-0.306,0.874,-0.18,0.050048
6,a_ascend,825.294,-0.544,0.728,-0.402,0.050048
6,a_ascend,825.343856,-0.698,1.216,-0.398,0.049856
6,a_ascend,825.393904,-0.788,1.166,-0.498,0.050048
6,a_ascend,825.443952,-0.608,0.86,-0.552,0.050048
6,a_ascend,825.494,-0.522,1.006,-0.572,0.050048
6,a_ascend,825.543856,-0.43,1.102,-0.52,0.049856
6,a_ascend,825.593904,-0.144,0.598,-0.34,0.050048
6,a_ascend,825.643952,-0.104,0.492,-0.104,0.050048
6,a_ascend,825.694,-0.2,0.48,-0.136,0.050048
6,a_ascend,825.744856,-0.264,0.656,-0.356,0.050856
6,a_ascend,825.794904,-0.616,0.688,-0.026,0.050048
6,a_ascend,825.844952,-0.41,0.88,-0.162,0.050048
6,a_ascend,825.895,-0.68,1.198,-0.22,0.050048
6,a_ascend,825.944856,-0.794,1.186,0.014,0.049856
6,a_ascend,825.994904,-0.532,0.808,-0.064,0.050048
6,a_ascend,826.044952,-0.456,0.844,-0.132,0.050048
6,a_ascend,826.095,-0.628,0.926,-0.072,0.050048
6,a_ascend,826.144856,-0.336,0.518,-0.034,0.049856
6,a_ascend,826.194904,-0.242,0.396,-0.08,0.050048
6,a_ascend,826.244952,-0.208,0.354,-0.072,0.050048
6,a_ascend,826.295,-0.45,0.608,-0.128,0.050048
6,a_ascend,826.344856,-0.692,0.934,-0.306,0.049856
6,a_ascend,826.394904,-0.872,1.086,-0.41,0.050048
6,a_ascend,826.444952,-0.762,1.106,-0.522,0.050048
6,a_ascend,826.495,-0.536,0.92,-0.448,0.050048
6,a_ascend,826.544856,-0.426,0.95,-0.282,0.049856
6,a_ascend,826.594904,-0.472,0.878,-0.158,0.050048
6,a_ascend,826.644952,-0.208,0.638,-0.042,0.050048
6,a_ascend,826.695,-0.106,0.56,0.02,0.050048
6,a_ascend,826.745856,-0.1,0.6,-0.016,0.050856
6,a_ascend,826.795904,-0.154,0.626,-0.056,0.050048
6,a_ascend,826.845952,-0.194,1.03,0.012,0.050048
6,a_ascend,826.896,-0.274,1.232,-0.04,0.050048
6,a_ascend,826.945856,-0.366,1.23,-0.122,0.049856
6,a_ascend,826.995904,-0.322,1.552,-0.212,0.050048
6,a_ascend,827.045952,-0.288,1.216,-0.036,0.050048
6,a_ascend,827.096,-0.098,0.688,-0.128,0.050048
6,a_ascend,827.145856,0.03,0.782,-0.264,0.049856
6,a_ascend,827.195904,-0.1,0.664,-0.18,0.050048
6,a_ascend,827.245952,0.016,0.334,0.07,0.050048
6,a_ascend,827.296,0.094,0.358,-0.08,0.050048
6,a_ascend,827.345856,0.112,0.744,-0.032,0.049856
6,a_ascend,827.395904,0.112,0.982,-0.11,0.050048
6,a_ascend,827.445952,0.108,1.26,-0.18,0.050048
6,a_ascend,827.496,0.224,1.094,-0.224,0.050048
6,a_ascend,827.545856,0.208,1.19,-0.104,0.049856
6,a_ascend,827.595904,0.162,1.112,-0.178,0.050048
6,a_ascend,827.645952,0.098,1.18,-0.148,0.050048
6,a_ascend,827.696,0.062,0.962,-0.104,0.050048
6,a_ascend,827.745856,0.102,0.932,-0.05,0.049856
6,a_ascend,827.795904,0.118,0.848,-0.026,0.050048
6,a_ascend,827.845952,0.088,0.732,0.048,0.050048
6,a_ascend,827.896,0.072,0.624,0.054,0.050048
6,a_ascend,827.946856,0.076,0.68,0.014,0.050856
6,a_ascend,827.996904,0.11,0.766,0.056,0.050048
6,a_ascend,828.046952,0.28,0.87,0.12,0.050048
6,a_ascend,828.097,0.262,0.978,0.204,0.050048
6,a_ascend,828.146856,0.254,1.12,0.078,0.049856
6,a_ascend,828.196904,0.172,1.262,-0.016,0.050048
6,a_ascend,828.246952,0.118,1.238,-0.026,0.050048
6,a_ascend,828.297,0.11,0.974,-0.168,0.050048
6,a_ascend,828.346856,0.116,0.908,-0.238,0.049856
6,a_ascend,828.396904,0.158,0.872,-0.178,0.050048
6,a_ascend,828.446952,0.216,0.974,-0.142,0.050048
6,a_ascend,828.497,0.214,0.93,-0.11,0.050048
6,a_ascend,828.546856,0.258,0.75,-0.066,0.049856
6,a_ascend,828.596904,0.24,0.558,-0.056,0.050048
6,a_ascend,828.646952,0.14,0.738,-0.016,0.050048
6,a_ascend,828.697,0.12,0.898,-0.108,0.050048
6,a_ascend,828.746856,0.158,0.944,-0.024,0.049856
6,a_ascend,828.796904,0.27,0.91,-0.008,0.050048
6,a_ascend,828.846952,0.364,0.898,0.032,0.050048
6,a_ascend,828.897,0.44,0.96,-0.08,0.050048
6,a_ascend,828.947856,0.434,1.014,-0.026,0.050856
6,a_ascend,828.997904,0.382,0.974,-0.096,0.050048
6,a_ascend,829.047952,0.248,1.094,-0.088,0.050048
6,a_ascend,829.098,0.022,1.23,-0.13,0.050048
6,a_ascend,829.147856,0.03,0.982,-0.11,0.049856
6,a_ascend,829.197904,-0.082,0.962,-0.094,0.050048
6,a_ascend,829.247952,-0.128,0.916,-0.07,0.050048
6,a_ascend,829.298,-0.072,0.766,-0.062,0.050048
6,a_ascend,829.347856,-0.016,0.764,-0.036,0.049856
6,a_ascend,829.397904,-0.014,0.744,-0.008,0.050048
6,a_ascend,829.447952,-0.004,0.782,-0.056,0.050048
6,a_ascend,829.498,-0.03,0.876,-0.046,0.050048
6,a_ascend,829.547856,-0.02,0.834,-0.074,0.049856
6,a_ascend,829.597904,-0.032,0.99,-0.08,0.050048
6,a_ascend,829.647952,0.032,0.76,-0.08,0.050048
6,a_ascend,829.698,0.006,0.966,-0.112,0.050048
6,a_ascend,829.747856,-0.176,1.23,-0.238,0.049856
6,a_ascend,829.797904,-0.168,1.23,-0.178,0.050048
6,a_ascend,829.847952,-0.042,0.854,-0.174,0.050048
6,a_ascend,829.898,-0.002,0.866,-0.078,0.050048
6,a_ascend,829.948856,-0.042,0.87,-0.122,0.050856
6,a_ascend,829.998904,-0.032,1.008,-0.112,0.050048
6,a_ascend,830.048952,-0.062,0.92,-0.126,0.050048
6,a_ascend,830.099,-0.09,0.95,-0.084,0.050048
6,a_ascend,830.148856,-0.058,1.048,-0.13,0.049856
6,a_ascend,830.198904,-0.02,1.052,-0.048,0.050048
6,a_ascend,830.248952,-0.002,0.988,-0.014,0.050048
6,a_ascend,830.299,-0.176,1.202,0.088,0.050048
6,a_ascend,830.348856,-0.386,1.358,0.094,0.049856
6,a_ascend,830.398904,-0.574,1.206,0.07,0.050048
6,a_walk,830.448952,-0.49,0.978,0.126,0.050048
6,a_walk,830.499,-0.41,0.79,0.12,0.050048
6,a_walk,830.548856,-0.19,0.652,0.408,0.049856
6,a_walk,830.598904,-0.024,0.726,0.236,0.050048
6,a_walk,830.648952,0.032,0.48,0.134,0.050048
6,a_walk,830.699,-0.032,0.918,0.12,0.050048
6,a_walk,830.748856,-0.09,0.976,0.21,0.049856
6,a_walk,830.798904,-0.094,1.032,0.216,0.050048
6,a_walk,830.848952,-0.14,1.088,0.12,0.050048
6,a_walk,830.899,-0.218,1.138,0.096,0.050048
6,a_walk,830.949856,-0.356,1.248,0.102,0.050856
6,a_walk,830.999904,-0.36,1.12,0.07,0.050048
6,a_walk,831.049952,-0.302,0.94,0.064,0.050048
6,a_walk,831.1,-0.328,0.908,0.056,0.050048
6,a_walk,831.149856,-0.238,0.816,0.112,0.049856
6,a_walk,831.199904,-0.104,0.606,0.102,0.050048
6,a_walk,831.249952,-0.136,0.622,0.172,0.050048
6,a_walk,831.3,-0.226,0.7,0.176,0.050048
6,a_walk,831.349856,-0.32,0.876,0.182,0.049856
6,a_walk,831.399904,-0.446,1.086,0.166,0.050048
6,a_walk,831.449952,-0.562,1.126,0.148,0.050048
6,a_walk,831.5,-1.224,1.112,0.04,0.050048
6,a_walk,831.549856,-0.814,0.896,0.112,0.049856
6,a_walk,831.599904,-0.368,1.03,0.092,0.050048
6,a_walk,831.649952,-0.338,1.176,0.104,0.050048
6,a_walk,831.7,-0.096,1.12,0.11,0.050048
6,a_walk,831.749856,-0.034,0.806,0.1,0.049856
6,a_walk,831.799904,0.054,0.504,0.16,0.050048
6,a_walk,831.849952,0.05,0.664,0.112,0.050048
6,a_walk,831.9,-0.104,0.736,0.124,0.050048
6,a_walk,831.950856,-0.208,1.038,0.304,0.050856
6,a_walk,832.000904,-0.64,1.704,0.582,0.050048
6,a_walk,832.050952,-0.326,0.95,0.51,0.050048
6,a_walk,832.101,-0.218,0.822,0.582,0.050048
6,a_walk,832.150856,-0.478,0.704,0.216,0.049856
6,a_walk,832.200904,-0.776,0.738,0.182,0.050048
6,a_walk,832.250952,-0.666,0.752,0.166,0.050048
6,a_walk,832.301,-0.794,0.86,0.116,0.050048
6,a_walk,832.350856,-0.668,1,0.16,0.049856
6,a_walk,832.400904,-0.608,0.962,0.094,0.050048
6,a_walk,832.450952,-0.32,1.008,0.144,0.050048
6,a_walk,832.501,-0.208,0.83,0.048,0.050048
6,a_walk,832.550856,-0.032,0.866,0.152,0.049856
6,a_walk,832.600904,0.03,0.6,0.098,0.050048
6,a_walk,832.650952,-0.1,0.704,0.112,0.050048
6,a_walk,832.701,-0.164,0.71,0.092,0.050048
6,a_walk,832.750856,-0.364,0.816,0.112,0.049856
6,a_walk,832.800904,-0.506,0.748,0.166,0.050048
6,a_walk,832.850952,-0.626,0.574,0.136,0.050048
6,p_stand,832.901,-0.666,0.418,0.182,0.050048
6,p_stand,832.950856,-0.894,0.422,0.048,0.049856
6,p_stand,833.000904,-0.962,0.386,0.072,0.050048
6,p_stand,833.050952,-0.928,0.44,0.11,0.050048
6,p_stand,833.101,-0.978,0.456,0.08,0.050048
6,p_stand,833.151856,-1.13,0.654,0.156,0.050856
6,p_stand,833.201904,-1.232,0.51,0.046,0.050048
6,p_stand,833.251952,-1.096,0.82,0.262,0.050048
6,p_stand,833.302,-0.938,0.526,0.1,0.050048
6,p_stand,833.351856,-1.114,0.508,0.07,0.049856
6,p_stand,833.401904,-0.792,0.194,0.062,0.050048
6,p_stand,833.451952,-1.022,0.622,0.048,0.050048
6,p_stand,833.502,-1.488,0.432,-0.222,0.050048
6,p_stand,833.551856,-1.342,0.536,-0.194,0.049856
6,p_stand,833.601904,-1,0.672,-0.404,0.050048
6,p_stand,833.651952,-0.878,0.398,-0.42,0.050048
6,p_stand,833.702,-1.032,0.918,-0.282,0.050048
6,p_stand,833.751856,-1.218,0.696,-0.244,0.049856
6,p_stand,833.801904,-1.208,0.61,-0.026,0.050048
6,p_stand,833.851952,-0.946,0.69,-0.104,0.050048
6,,833.902,-0.474,0.712,0.108,0.050048
6,a_walk,833.951856,-0.5,0.696,0.188,0.049856
6,a_walk,834.001904,-0.432,0.824,0.318,0.050048
6,a_walk,834.051952,-0.178,0.71,0.396,0.050048
6,a_walk,834.102,-0.09,0.492,0.444,0.050048
6,a_walk,834.152856,-0.186,0.518,0.436,0.050856
6,a_walk,834.202904,-0.196,0.622,0.32,0.050048
6,a_walk,834.252952,-0.238,0.792,0.316,0.050048
6,a_walk,834.303,-0.41,0.936,0.27,0.050048
6,a_walk,834.352856,-0.632,0.558,0.328,0.049856
6,a_walk,834.402904,-0.848,0.88,0.252,0.050048
6,a_walk,834.452952,-1,0.784,0.172,0.050048
6,a_walk,834.503,-0.722,0.78,0.164,0.050048
6,a_walk,834.552856,-0.864,0.942,0.22,0.049856
6,a_walk,834.602904,-0.45,0.534,0.608,0.050048
6,a_walk,834.652952,-0.43,0.846,0.254,0.050048
6,a_walk,834.703,-0.596,0.22,-0.09,0.050048
6,a_walk,834.752856,-0.68,0.944,0.236,0.049856
6,a_walk,834.802904,-0.276,0.646,-0.082,0.050048
6,a_walk,834.852952,-0.388,0.574,-0.402,0.050048
6,a_walk,834.903,-0.434,0.886,-0.37,0.050048
6,a_walk,834.952856,-0.376,0.63,-0.584,0.049856
6,a_walk,835.002904,-0.472,0.654,-0.5,0.050048
6,a_walk,835.052952,-0.4,0.684,-0.376,0.050048
6,a_walk,835.103,-0.468,0.718,-0.408,0.050048
6,,835.153856,-0.506,0.654,-0.416,0.050856
6,t_turn,835.203904,-0.458,0.562,-0.516,0.050048
6,t_turn,835.253952,-0.544,0.624,-0.46,0.050048
6,t_turn,835.304,-0.51,0.646,-0.4,0.050048
6,t_turn,835.353856,-0.532,0.588,-0.41,0.049856
6,t_turn,835.403904,-0.552,0.526,-0.368,0.050048
6,t_turn,835.453952,-0.57,0.588,-0.388,0.050048
6,t_turn,835.504,-0.554,0.59,-0.376,0.050048
6,t_turn,835.553856,-0.546,0.59,-0.388,0.049856
6,t_turn,835.603904,-0.578,0.574,-0.332,0.050048
6,t_turn,835.653952,-0.57,0.568,-0.436,0.050048
6,t_turn,835.704,-0.554,0.574,-0.386,0.050048
6,t_turn,835.753856,-0.558,0.706,-0.36,0.049856
6,t_turn,835.803904,-0.626,0.69,-0.27,0.050048
6,t_turn,835.853952,-0.478,0.444,-0.656,0.050048
6,t_turn,835.904,-0.474,0.49,-0.664,0.050048
6,t_turn,835.953856,-0.51,0.652,-0.52,0.049856
6,t_turn,836.003904,-0.574,0.6,-0.464,0.050048
6,t_turn,836.053952,-0.482,0.696,-0.41,0.050048
6,t_turn,836.104,-0.48,0.496,-0.392,0.050048
6,t_turn,836.154856,-0.41,0.574,-0.474,0.050856
6,t_turn,836.204904,-0.44,0.61,-0.514,0.050048
6,t_turn,836.254952,-0.48,0.656,-0.5,0.050048
6,t_turn,836.305,-0.474,0.574,-0.45,0.050048
6,t_turn,836.354856,-0.466,0.64,-0.496,0.049856
6,p_stand,836.404904,-0.45,0.61,-0.464,0.050048
6,p_stand,836.454952,-0.514,0.604,-0.386,0.050048
6,p_stand,836.505,-0.544,0.77,-0.4,0.050048
6,p_stand,836.554856,-0.436,0.674,-0.328,0.049856
6,p_stand,836.604904,-0.698,0.608,-0.228,0.050048
6,p_stand,836.654952,-0.73,0.562,-0.208,0.050048
6,p_stand,836.705,-0.682,0.528,-0.242,0.050048
6,p_stand,836.754856,-0.664,0.544,-0.164,0.049856
6,p_stand,836.804904,-0.698,0.454,-0.17,0.050048
6,p_stand,836.854952,-0.67,0.798,-0.414,0.050048
6,p_stand,836.905,-0.72,0.184,0.096,0.050048
6,p_stand,836.954856,-0.958,0.444,-0.148,0.049856
6,p_stand,837.004904,-0.73,0.318,-0.282,0.050048
6,p_stand,837.054952,-0.754,0.354,-0.322,0.050048
6,p_stand,837.105,-0.962,0.336,-0.012,0.050048
6,p_stand,837.155856,-0.84,0.23,-0.05,0.050856
6,p_stand,837.205904,-0.884,0.478,0.038,0.050048
6,p_stand,837.255952,-0.912,0.294,-0.036,0.050048
6,p_stand,837.306,-0.736,0.59,-0.164,0.050048
6,p_stand,837.355856,-0.794,0.44,-0.014,0.049856
6,p_stand,837.405904,-0.846,0.612,0.032,0.050048
6,p_stand,837.455952,-0.808,0.526,0.188,0.050048
6,p_stand,837.506,-0.746,0.566,0.318,0.050048
6,p_stand,837.555856,-0.818,0.254,0.28,0.049856
6,p_stand,837.605904,-0.958,0.352,0.184,0.050048
6,p_stand,837.655952,-1.102,0.63,-0.362,0.050048
6,p_stand,837.706,-0.712,0.294,0.048,0.050048
6,p_stand,837.755856,-0.602,1.102,0.216,0.049856
6,p_stand,837.805904,-0.288,0.904,0.176,0.050048
6,p_stand,837.855952,-0.218,0.802,0.112,0.050048
6,p_stand,837.906,-0.274,0.882,0.408,0.050048
6,p_stand,837.955856,-0.98,-1.114,0.486,0.049856
6,p_stand,838.005904,-0.69,1.378,-0.354,0.050048
6,p_stand,838.055952,-0.744,0.722,-0.89,0.050048
6,p_stand,838.106,-0.61,0.4,-0.698,0.050048
