User ,Activity,Timeframe,X axis,Y axis,Z axis,Timedifference
2,t_sit_stand,1092.772,-0.042,1.288,-0.08,0.050048
2,t_sit_stand,1092.821856,0.056,1.308,-0.112,0.049856
2,t_sit_stand,1092.871904,0.048,1.142,-0.074,0.050048
2,t_sit_stand,1092.921952,-0.04,0.836,-0.14,0.050048
2,t_sit_stand,1092.972,0.016,0.524,-0.048,0.050048
2,t_sit_stand,1093.021856,0.248,0.316,-0.062,0.049856
2,t_sit_stand,1093.071904,0.4,0.21,0.076,0.050048
2,t_sit_stand,1093.121952,0.544,0.176,0.284,0.050048
2,t_sit_stand,1093.172,0.494,0.158,0.39,0.050048
2,p_stand,1093.222856,0.62,0.11,0.548,0.050856
2,p_stand,1093.272904,0.736,0.306,0.336,0.050048
2,p_stand,1093.322952,0.8,0.088,0.442,0.050048
2,p_stand,1093.373,0.812,0.078,0.544,0.050048
2,p_stand,1093.422856,0.83,0.248,0.392,0.049856
2,p_stand,1093.472904,0.738,0.424,0.728,0.050048
2,p_stand,1093.522952,0.588,-0.058,1.052,0.050048
2,p_stand,1093.573,0.77,0.088,0.574,0.050048
2,p_stand,1093.622856,0.726,0.246,0.608,0.049856
2,p_stand,1093.672904,0.6,0.312,0.552,0.050048
2,p_stand,1093.722952,0.562,0.366,0.6,0.050048
2,p_stand,1093.773,0.52,0.28,0.764,0.050048
2,p_stand,1093.822856,0.452,0.198,0.752,0.049856
2,p_stand,1093.872904,0.432,0.184,0.798,0.050048
2,p_stand,1093.922952,0.472,0.19,0.834,0.050048
2,p_stand,1093.973,0.526,0.168,0.86,0.050048
2,p_stand,1094.022856,0.486,0.12,0.818,0.049856
2,p_stand,1094.072904,0.526,-0.04,0.808,0.050048
2,p_stand,1094.122952,0.736,0.062,0.796,0.050048
2,p_stand,1094.173,0.678,-0.08,0.738,0.050048
2,p_stand,1094.223856,0.608,-0.106,0.732,0.050856
2,p_stand,1094.273904,0.508,-0.244,0.742,0.050048
2,p_stand,1094.323952,0.44,-0.264,0.776,0.050048
2,p_stand,1094.374,0.252,-0.216,0.616,0.050048
2,p_stand,1094.423856,0.286,-0.584,0.652,0.049856
2,p_stand,1094.473904,-0.034,-0.724,0.454,0.050048
2,p_stand,1094.523952,-0.194,-0.58,0.244,0.050048
2,p_stand,1094.574,-0.618,-0.216,-0.296,0.050048
2,p_stand,1094.623856,-0.81,0.352,-0.83,0.049856
2,p_stand,1094.673904,-1.554,2.038,-0.828,0.050048
2,p_stand,1094.723952,-1.288,2.36,-1.01,0.050048
2,p_stand,1094.774,-1.112,1.838,-0.178,0.050048
2,p_stand,1094.823856,-1.412,0.992,0.208,0.049856
2,p_stand,1094.873904,-1.812,1.176,0.624,0.050048
2,p_stand,1094.923952,-1.864,0.812,0.176,0.050048
2,p_stand,1094.974,-1.128,0.144,0.086,0.050048
2,p_stand,1095.023856,-1.168,0.13,0.06,0.049856
2,p_stand,1095.073904,-1.06,0.062,0.158,0.050048
2,p_stand,1095.123952,-0.856,0.028,-0.264,0.050048
2,p_stand,1095.174,-0.804,0.152,-0.434,0.050048
2,p_stand,1095.223856,-0.77,0.406,-0.122,0.049856
2,p_stand,1095.273904,-0.722,-0.052,0.206,0.050048
2,p_stand,1095.323952,-0.92,0.134,0.002,0.050048
2,p_stand,1095.374,-1.042,0.048,-0.328,0.050048
2,p_stand,1095.424856,-0.912,0.062,-0.314,0.050856
2,p_stand,1095.474904,-0.814,0.222,-0.152,0.050048
2,p_stand,1095.524952,-0.736,0.162,-0.016,0.050048
2,p_stand,1095.575,-0.68,-0.356,-0.1,0.050048
2,p_stand,1095.624856,-0.778,-0.018,-0.25,0.049856
2,p_stand,1095.674904,-0.746,0.152,-0.328,0.050048
2,p_stand,1095.724952,-0.8,0.444,-0.362,0.050048
2,p_stand,1095.775,-0.84,0.078,-0.584,0.050048
2,p_stand,1095.824856,-0.968,0.048,-0.414,0.049856
2,p_stand,1095.874904,-1.028,-0.054,-0.424,0.050048
2,p_stand,1095.924952,-1.022,0.242,-0.388,0.050048
2,p_stand,1095.975,-0.892,-0.066,-0.292,0.050048
2,p_stand,1096.024856,-0.906,0.178,-0.286,0.049856
2,p_stand,1096.074904,-0.864,0.302,-0.356,0.050048
2,p_stand,1096.124952,-0.826,0.334,-0.324,0.050048
2,p_stand,1096.175,-0.8,0.216,-0.208,0.050048
2,p_stand,1096.224856,-0.842,0.312,-0.37,0.049856
2,p_stand,1096.274904,-0.954,0.374,-0.136,0.050048
2,p_stand,1096.324952,-0.916,0.38,-0.144,0.050048
2,p_stand,1096.375,-0.784,0.354,-0.04,0.050048
2,p_stand,1096.425856,-0.596,0.624,0.048,0.050856
2,p_stand,1096.475904,-0.632,0.526,0.092,0.050048
2,p_stand,1096.525952,-0.64,0.384,0.368,0.050048
2,p_stand,1096.576,-0.788,0.22,0.056,0.050048
2,p_stand,1096.625856,-0.986,0.29,-0.368,0.049856
2,p_stand,1096.675904,-0.936,0.242,-0.216,0.050048
2,p_stand,1096.725952,-0.818,0.39,-0.378,0.050048
2,p_stand,1096.776,-0.794,0.43,-0.304,0.050048
2,p_stand,1096.825856,-1.01,0.184,-0.276,0.049856
2,p_stand,1096.875904,-0.996,0.22,-0.306,0.050048
2,p_stand,1096.925952,-0.852,0.334,-0.41,0.050048
2,p_stand,1096.976,-0.836,0.366,-0.352,0.050048
2,p_stand,1097.025856,-0.784,0.112,-0.32,0.049856
2,p_stand,1097.075904,-0.868,0.638,-0.258,0.050048
2,p_stand,1097.125952,-0.898,0.242,-0.366,0.050048
2,p_stand,1097.176,-0.712,0.386,-0.266,0.050048
2,p_stand,1097.225856,-0.494,0.286,-0.322,0.049856
2,p_stand,1097.275904,-0.69,0.312,-0.408,0.050048
2,p_stand,1097.325952,-1.152,0.136,-0.334,0.050048
2,p_stand,1097.376,-0.904,0.056,-0.392,0.050048
2,p_stand,1097.426856,-0.644,0.368,-0.456,0.050856
2,p_stand,1097.476904,-0.61,0.334,-0.482,0.050048
2,p_stand,1097.526952,-0.68,0.236,-0.434,0.050048
2,p_stand,1097.577,-0.686,0.31,-0.52,0.050048
2,p_stand,1097.626856,-0.788,0.254,-0.492,0.049856
2,p_stand,1097.676904,-0.816,0.32,-0.384,0.050048
2,p_stand,1097.726952,-0.77,0.36,-0.436,0.050048
2,p_stand,1097.777,-0.762,0.492,-0.4,0.050048
2,p_stand,1097.826856,-0.736,0.296,-0.308,0.049856
2,p_stand,1097.876904,-0.532,0.258,0.008,0.050048
2,p_stand,1097.926952,-0.692,0.416,-0.352,0.050048
2,p_stand,1097.977,-0.696,0.102,-0.44,0.050048
2,p_stand,1098.026856,-0.912,0.542,-0.388,0.049856
2,p_stand,1098.076904,-0.962,-0.062,-0.37,0.050048
2,p_stand,1098.126952,-0.872,0.044,-0.468,0.050048
2,p_stand,1098.177,-0.816,0.13,-0.494,0.050048
2,p_stand,1098.226856,-0.714,0.12,-0.506,0.049856
2,p_stand,1098.276904,-0.746,0.104,-0.44,0.050048
2,p_stand,1098.326952,-0.752,0.032,-0.496,0.050048
2,p_stand,1098.377,-0.64,0.102,-0.58,0.050048
2,p_stand,1098.427856,-0.574,0.142,-0.664,0.050856
2,p_stand,1098.477904,-0.608,0.168,-0.462,0.050048
2,p_stand,1098.527952,-0.72,-0.018,-0.506,0.050048
2,p_stand,1098.578,-0.826,-0.178,-0.42,0.050048
2,p_stand,1098.627856,-0.734,0.06,-0.672,0.049856
2,p_stand,1098.677904,-0.682,-0.02,-0.576,0.050048
2,p_stand,1098.727952,-0.736,0.112,-0.496,0.050048
2,p_stand,1098.778,-0.73,0.15,-0.514,0.050048
2,p_stand,1098.827856,-0.606,0.126,-0.328,0.049856
2,p_stand,1098.877904,-0.814,-0.062,-0.168,0.050048
2,p_stand,1098.927952,-0.762,-0.26,0.206,0.050048
2,p_stand,1098.978,-1.034,-0.096,-0.08,0.050048
2,p_stand,1099.027856,-1.242,0.728,-0.672,0.049856
2,p_stand,1099.077904,-1.064,0.538,-0.644,0.050048
2,p_stand,1099.127952,-1.04,0.012,-0.594,0.050048
2,p_stand,1099.178,-0.738,-0.016,-0.532,0.050048
2,p_stand,1099.227856,-0.754,0.088,-0.388,0.049856
2,p_stand,1099.277904,-0.68,0.092,-0.376,0.050048
2,p_stand,1099.327952,-0.946,0.08,-0.128,0.050048
2,p_stand,1099.378,-0.936,-0.072,-0.128,0.050048
2,p_stand,1099.428856,-0.916,0.176,-0.068,0.050856
2,p_stand,1099.478904,-0.788,0.588,0.432,0.050048
2,p_stand,1099.528952,-0.804,0.6,0.504,0.050048
2,p_stand,1099.579,-0.928,0.39,0.216,0.050048
2,p_stand,1099.628856,-1.074,0.088,0.112,0.049856
2,p_stand,1099.678904,-0.84,-0.05,0.072,0.050048
2,p_stand,1099.728952,-0.826,0.064,0.088,0.050048
2,p_stand,1099.779,-0.89,0.172,0.112,0.050048
2,p_stand,1099.828856,-0.944,0.268,0.14,0.049856
2,p_stand,1099.878904,-0.89,0.16,-0.062,0.050048
2,p_stand,1099.928952,-0.894,0.206,-0.128,0.050048
2,p_stand,1099.979,-0.85,0.15,-0.128,0.050048
2,p_stand,1100.028856,-0.836,0.166,-0.142,0.049856
2,p_stand,1100.078904,-0.868,0.14,-0.056,0.050048
2,p_stand,1100.128952,-0.896,0.134,-0.098,0.050048
2,p_stand,1100.179,-0.856,0.16,-0.064,0.050048
2,p_stand,1100.228856,-0.936,0.184,-0.1,0.049856
2,p_stand,1100.278904,-0.936,0.142,-0.18,0.050048
2,p_stand,1100.328952,-1.042,0.102,-0.192,0.050048
2,p_stand,1100.379,-0.98,0.126,-0.128,0.050048
2,p_stand,1100.428856,-1.072,0.102,-0.116,0.049856
2,p_stand,1100.478904,-0.994,-0.04,-0.04,0.050048
2,p_stand,1100.528952,-1.242,0.184,0.23,0.050048
2,p_stand,1100.579,-0.906,0.352,-0.116,0.050048
2,p_stand,1100.629856,-1.056,-0.158,-0.208,0.050856
2,p_stand,1100.679904,-0.976,0.08,-0.2,0.050048
2,p_stand,1100.729952,-0.898,0.142,-0.228,0.050048
2,p_stand,1100.78,-0.962,0.24,-0.354,0.050048
2,p_stand,1100.829856,-0.93,0.312,-0.328,0.049856
2,p_stand,1100.879904,-0.836,0.034,-0.266,0.050048
2,p_stand,1100.929952,-0.842,0.094,-0.224,0.050048
2,p_stand,1100.98,-0.82,0.112,-0.242,0.050048
2,p_stand,1101.029856,-0.85,0.272,-0.288,0.049856
2,p_stand,1101.079904,-0.88,0.398,-0.314,0.050048
2,p_stand,1101.129952,-0.94,0.614,-0.344,0.050048
2,p_stand,1101.18,-0.962,0.562,-0.216,0.050048
2,p_stand,1101.229856,-1.032,0.214,-0.08,0.049856
2,p_stand,1101.279904,-1.032,0.096,0.268,0.050048
2,p_stand,1101.329952,-0.958,0.126,0.296,0.050048
2,p_stand,1101.38,-0.868,0.286,0.286,0.050048
2,p_stand,1101.429856,-0.666,0.314,0.254,0.049856
2,p_stand,1101.479904,-0.622,0.438,0.344,0.050048
2,p_stand,1101.529952,-0.702,0.472,0.376,0.050048
2,p_stand,1101.58,-0.686,0.284,0.462,0.050048
2,p_stand,1101.630856,-0.67,0.328,0.584,0.050856
2,p_stand,1101.680904,-0.848,0.392,0.384,0.050048
2,p_stand,1101.730952,-0.896,0.51,0.328,0.050048
2,p_stand,1101.781,-0.538,0.368,0.414,0.050048
2,p_stand,1101.830856,-0.922,0.29,0.334,0.049856
2,p_stand,1101.880904,-0.804,0.408,0.486,0.050048
2,p_stand,1101.930952,-0.738,0.46,0.504,0.050048
2,p_stand,1101.981,-0.37,0.418,0.808,0.050048
2,p_stand,1102.030856,-0.35,0.43,0.824,0.049856
2,p_stand,1102.080904,-0.464,0.422,0.828,0.050048
2,p_stand,1102.130952,-0.53,0.438,0.752,0.050048
2,p_stand,1102.181,-1.552,0.31,0.21,0.050048
2,p_stand,1102.230856,-0.602,0.318,0.742,0.049856
2,p_stand,1102.280904,-0.656,0.412,0.68,0.050048
2,p_stand,1102.330952,-0.66,0.43,0.726,0.050048
2,p_stand,1102.381,-0.602,0.434,0.77,0.050048
2,p_stand,1102.430856,-0.53,0.444,0.744,0.049856
2,p_stand,1102.480904,-0.488,0.398,0.774,0.050048
2,p_stand,1102.530952,-0.446,0.39,0.752,0.050048
2,p_stand,1102.581,-0.402,0.4,0.76,0.050048
2,p_stand,1102.631856,-0.384,0.408,0.806,0.050856
2,p_stand,1102.681904,-0.368,0.38,0.77,0.050048
2,p_stand,1102.731952,-0.302,0.39,0.744,0.050048
2,p_stand,1102.782,-0.32,0.366,0.796,0.050048
2,p_stand,1102.831856,-0.34,0.36,0.824,0.049856
2,p_stand,1102.881904,-0.424,0.348,0.812,0.050048
2,p_stand,1102.931952,-0.37,0.27,0.784,0.050048
2,p_stand,1102.982,-0.408,0.528,0.686,0.050048
2,p_stand,1103.031856,-0.362,0.322,0.474,0.049856
2,p_stand,1103.081904,-0.318,0.838,0.29,0.050048
2,p_stand,1103.131952,-0.136,0.868,-0.32,0.050048
2,p_stand,1103.182,-0.158,0.992,-0.602,0.050048
2,p_stand,1103.231856,-0.192,0.732,-0.784,0.049856
2,p_stand,1103.281904,-0.25,0.654,-0.818,0.050048
2,p_stand,1103.331952,-0.592,0.584,-0.928,0.050048
2,p_stand,1103.382,-0.336,0.716,-1.188,0.050048
2,p_stand,1103.431856,-0.474,0.354,-1,0.049856
2,p_stand,1103.481904,-0.402,0.024,-0.818,0.050048
2,p_stand,1103.531952,-0.424,0.142,-0.796,0.050048
2,p_stand,1103.582,-0.474,0.008,-0.836,0.050048
2,p_stand,1103.632856,-0.416,0.084,-0.782,0.050856
2,p_stand,1103.682904,-0.456,0.092,-0.762,0.050048
2,p_stand,1103.732952,-0.272,0.334,-0.736,0.050048
2,p_stand,1103.783,-0.51,0.424,-1.054,0.050048
2,p_stand,1103.832856,-0.468,0.624,-1.058,0.049856
2,p_stand,1103.882904,-0.036,1.634,-1.152,0.050048
2,p_stand,1103.932952,-0.42,1.026,-0.072,0.050048
2,p_stand,1103.983,-0.576,0.88,-0.062,0.050048
2,p_stand,1104.032856,-0.672,0.574,0.36,0.049856
2,p_stand,1104.082904,-0.65,0.39,0.704,0.050048
2,p_stand,1104.132952,-0.456,0.326,0.776,0.050048
2,p_stand,1104.183,-0.654,0.334,0.716,0.050048
2,p_stand,1104.232856,-0.352,0.47,0.924,0.049856
2,p_stand,1104.282904,-0.282,0.3,0.86,0.050048
2,p_stand,1104.332952,-0.282,0.298,0.934,0.050048
2,p_stand,1104.383,-0.24,0.264,0.912,0.050048
2,p_stand,1104.432856,-0.212,0.206,0.944,0.049856
2,p_stand,1104.482904,-0.232,0.178,0.926,0.050048
2,p_stand,1104.532952,-0.19,0.192,0.966,0.050048
2,p_stand,1104.583,-0.186,0.168,0.978,0.050048
2,p_stand,1104.633856,-0.184,0.16,1.006,0.050856
2,p_stand,1104.683904,-0.144,0.188,0.988,0.050048
2,p_stand,1104.733952,-0.41,0.178,0.934,0.050048
2,p_stand,1104.784,-0.226,0.51,0.944,0.050048
2,p_stand,1104.833856,-0.328,0.46,0.964,0.049856
2,p_stand,1104.883904,-0.304,0.384,0.912,0.050048
2,p_stand,1104.933952,-0.264,0.4,0.908,0.050048
2,p_stand,1104.984,-0.346,0.518,0.856,0.050048
2,p_stand,1105.033856,-0.312,0.462,0.832,0.049856
2,p_stand,1105.083904,-0.314,0.578,0.786,0.050048
2,p_stand,1105.133952,-0.386,0.614,0.662,0.050048
2,p_stand,1105.184,-0.288,0.608,0.636,0.050048
2,p_stand,1105.233856,-0.34,0.582,0.496,0.049856
2,p_stand,1105.283904,-0.328,0.422,0.31,0.050048
2,p_stand,1105.333952,-0.506,0.5,0.094,0.050048
2,p_stand,1105.384,-0.322,0.112,0.192,0.050048
2,p_stand,1105.433856,-0.226,0.706,0.112,0.049856
2,p_stand,1105.483904,-0.772,0.976,-0.098,0.050048
2,p_stand,1105.533952,-1.008,0.566,-0.05,0.050048
2,p_stand,1105.584,-1.288,0.646,-0.064,0.050048
2,p_stand,1105.633856,-1.272,0.582,-0.346,0.049856
2,p_stand,1105.683904,-0.996,0.632,-0.338,0.050048
2,p_stand,1105.733952,-0.98,0.444,-0.292,0.050048
2,p_stand,1105.784,-0.992,0.284,-0.208,0.050048
2,p_stand,1105.834856,-0.942,0.27,-0.084,0.050856
2,p_stand,1105.884904,-0.904,0.606,-0.208,0.050048
2,p_stand,1105.934952,-0.852,0.476,-0.308,0.050048
2,p_stand,1105.985,-0.778,0.418,-0.24,0.050048
2,p_stand,1106.034856,-0.718,0.322,-0.206,0.049856
2,p_stand,1106.084904,-0.66,0.262,-0.142,0.050048
2,p_stand,1106.134952,-0.626,0.2,-0.168,0.050048
2,p_stand,1106.185,-0.644,0.22,-0.18,0.050048
2,p_stand,1106.234856,-0.706,0.222,-0.098,0.049856
2,p_stand,1106.284904,-1.01,0.238,-0.116,0.050048
2,p_stand,1106.334952,-1.192,0.262,-0.154,0.050048
2,p_stand,1106.385,-1.332,0.264,-0.128,0.050048
2,p_stand,1106.434856,-1.326,0.158,-0.056,0.049856
2,p_stand,1106.484904,-1.266,-0.104,-0.082,0.050048
2,p_stand,1106.534952,-1.258,-0.218,-0.164,0.050048
2,p_stand,1106.585,-1.07,-0.002,-0.226,0.050048
2,p_stand,1106.634856,-0.948,0.174,-0.11,0.049856
2,p_stand,1106.684904,-0.828,0.27,-0.018,0.050048
2,p_stand,1106.734952,-0.776,0.222,0.002,0.050048
2,p_stand,1106.785,-0.766,0.176,0.174,0.050048
2,p_stand,1106.835856,-0.97,0.306,0.422,0.050856
2,p_stand,1106.885904,-0.862,0.638,-0.114,0.050048
2,p_stand,1106.935952,-0.784,1.302,-0.002,0.050048
2,p_stand,1106.986,-1.44,1.89,-0.234,0.050048
2,p_stand,1107.035856,-1.796,1.762,-0.272,0.049856
2,p_stand,1107.085904,-1.33,1.464,-0.216,0.050048
2,p_stand,1107.135952,-1.056,1.2,-0.308,0.050048
2,p_stand,1107.186,-0.644,0.71,-0.12,0.050048
2,p_stand,1107.235856,-0.366,0.268,0.08,0.049856
2,p_stand,1107.285904,0.056,0.07,0.096,0.050048
2,p_stand,1107.335952,0.144,0.102,0.24,0.050048
2,p_stand,1107.386,0.198,-0.056,0.476,0.050048
2,p_stand,1107.435856,0.304,0.024,0.568,0.049856
2,p_stand,1107.485904,0.398,-0.058,0.984,0.050048
2,p_stand,1107.535952,0.546,-0.56,0.992,0.050048
2,p_stand,1107.586,0.744,-0.024,0.872,0.050048
2,p_stand,1107.635856,0.68,-0.098,0.872,0.049856
2,p_stand,1107.685904,0.496,-0.286,0.92,0.050048
2,p_stand,1107.735952,0.574,-0.312,1.086,0.050048
2,p_stand,1107.786,0.664,-0.218,0.626,0.050048
2,p_stand,1107.836856,0.694,-0.228,0.734,0.050856
2,p_stand,1107.886904,0.624,0.098,1.038,0.050048
2,p_stand,1107.936952,0.588,-0.03,0.854,0.050048
2,p_stand,1107.987,0.636,-0.002,0.646,0.050048
2,p_stand,1108.036856,0.59,0.148,0.664,0.049856
2,p_stand,1108.086904,0.464,0.3,0.688,0.050048
2,p_stand,1108.136952,0.36,0.316,0.888,0.050048
2,p_stand,1108.187,0.034,0.006,0.882,0.050048
2,p_stand,1108.236856,0.094,-0.1,0.8,0.049856
2,p_stand,1108.286904,0.294,-0.144,0.832,0.050048
2,p_stand,1108.336952,0.372,-0.218,0.864,0.050048
2,p_stand,1108.387,0.544,-0.272,0.796,0.050048
2,p_stand,1108.436856,0.678,-0.212,0.79,0.049856
2,p_stand,1108.486904,0.642,-0.212,0.844,0.050048
2,p_stand,1108.536952,0.486,-0.282,0.76,0.050048
2,p_stand,1108.587,0.376,-0.296,0.632,0.050048
2,p_stand,1108.636856,0.248,-0.506,0.594,0.049856
2,p_stand,1108.686904,0.15,-0.592,0.588,0.050048
2,p_stand,1108.736952,-0.138,-0.49,0.28,0.050048
2,p_stand,1108.787,-0.312,-0.304,-0.046,0.050048
2,p_stand,1108.837856,-0.67,0.432,-0.648,0.050856
2,p_stand,1108.887904,-0.896,1.566,-0.482,0.050048
2,p_stand,1108.937952,-0.964,1.996,-0.648,0.050048
2,p_stand,1108.988,-1.188,2.22,-0.552,0.050048
2,p_stand,1109.037856,-1.376,1.394,-0.12,0.049856
2,p_stand,1109.087904,-1.464,1.17,0.038,0.050048
2,p_stand,1109.137952,-1.522,0.972,-0.01,0.050048
2,p_stand,1109.188,-1.296,1.186,0.134,0.050048
2,p_stand,1109.237856,-0.874,0.83,0.184,0.049856
2,p_stand,1109.287904,-0.928,0.396,0.16,0.050048
2,p_stand,1109.337952,-1.018,0.27,0.096,0.050048
2,p_stand,1109.388,-0.99,0.172,0.084,0.050048
2,p_stand,1109.437856,-0.968,0.176,0.07,0.049856
2,p_stand,1109.487904,-0.84,0.248,0.11,0.050048
2,p_stand,1109.537952,-0.814,0.312,0.126,0.050048
2,p_stand,1109.588,-0.85,0.264,0.088,0.050048
2,p_stand,1109.637856,-0.832,0.238,0.11,0.049856
2,p_stand,1109.687904,-0.836,0.23,0.126,0.050048
2,p_stand,1109.737952,-0.882,0.274,0.128,0.050048
2,p_stand,1109.788,-0.912,0.272,0.198,0.050048
2,p_stand,1109.837856,-0.928,0.264,0.152,0.049856
2,p_stand,1109.887904,-0.954,0.286,0.194,0.050048
2,p_stand,1109.937952,-0.936,0.254,0.208,0.050048
2,p_stand,1109.988,-0.928,0.27,0.176,0.050048
2,p_stand,1110.038856,-0.922,0.31,0.14,0.050856
2,p_stand,1110.088904,-0.906,0.284,0.146,0.050048
2,p_stand,1110.138952,-0.922,0.286,0.124,0.050048
2,p_stand,1110.189,-0.928,0.294,0.11,0.050048
2,p_stand,1110.238856,-0.92,0.29,0.096,0.049856
2,p_stand,1110.288904,-0.912,0.288,0.096,0.050048
2,p_stand,1110.338952,-0.922,0.282,0.092,0.050048
2,p_stand,1110.389,-0.93,0.278,0.098,0.050048
2,p_stand,1110.438856,-0.904,0.27,0.112,0.049856
2,p_stand,1110.488904,-0.898,0.252,0.104,0.050048
2,p_stand,1110.538952,-0.912,0.246,0.12,0.050048
2,p_stand,1110.589,-0.914,0.248,0.112,0.050048
2,p_stand,1110.638856,-0.906,0.232,0.116,0.049856
2,p_stand,1110.688904,-0.914,0.248,0.126,0.050048
2,p_stand,1110.738952,-0.912,0.242,0.112,0.050048
2,t_stand_kneel,1110.789,-0.912,0.24,0.118,0.050048
2,t_stand_kneel,1110.838856,-0.904,0.254,0.102,0.049856
2,t_stand_kneel,1110.888904,-0.902,0.248,0.112,0.050048
2,t_stand_kneel,1110.938952,-0.898,0.254,0.112,0.050048
2,t_stand_kneel,1110.989,-0.906,0.262,0.114,0.050048
2,t_stand_kneel,1111.039856,-0.912,0.268,0.098,0.050856
2,t_stand_kneel,1111.089904,-0.904,0.252,0.112,0.050048
2,t_stand_kneel,1111.139952,-0.912,0.272,0.13,0.050048
2,t_stand_kneel,1111.19,-0.912,0.264,0.126,0.050048
2,t_stand_kneel,1111.239856,-0.914,0.246,0.12,0.049856
2,t_stand_kneel,1111.289904,-0.914,0.262,0.112,0.050048
2,t_stand_kneel,1111.339952,-0.906,0.244,0.114,0.050048
2,t_stand_kneel,1111.39,-0.91,0.246,0.108,0.050048
2,t_stand_kneel,1111.439856,-0.912,0.24,0.108,0.049856
2,t_stand_kneel,1111.489904,-0.904,0.236,0.118,0.050048
2,t_stand_kneel,1111.539952,-0.916,0.242,0.102,0.050048
2,t_stand_kneel,1111.59,-0.92,0.242,0.102,0.050048
2,t_stand_kneel,1111.639856,-0.922,0.248,0.108,0.049856
2,t_stand_kneel,1111.689904,-0.916,0.232,0.102,0.050048
2,t_stand_kneel,1111.739952,-0.898,0.246,0.098,0.050048
2,t_stand_kneel,1111.79,-0.846,0.226,0.062,0.050048
2,t_stand_kneel,1111.839856,-0.884,0.286,0.062,0.049856
2,t_stand_kneel,1111.889904,-0.968,0.294,0.102,0.050048
2,t_stand_kneel,1111.939952,-0.926,0.322,0.086,0.050048
2,t_stand_kneel,1111.99,-0.736,0.358,0.112,0.050048
2,t_stand_kneel,1112.040856,-0.528,0.298,0.062,0.050856
2,t_stand_kneel,1112.090904,-0.672,0.306,0.08,0.050048
2,t_stand_kneel,1112.140952,-0.626,0.304,0.108,0.050048
2,t_stand_kneel,1112.191,-0.75,0.236,0.07,0.050048
2,t_stand_kneel,1112.240856,-0.878,0.23,0.072,0.049856
2,t_stand_kneel,1112.290904,-0.914,0.256,0.082,0.050048
2,t_stand_kneel,1112.340952,-0.896,0.05,0.112,0.050048
2,t_stand_kneel,1112.391,-0.936,-0.01,0.128,0.050048
2,t_stand_kneel,1112.440856,-0.944,0.056,0.126,0.049856
2,t_stand_kneel,1112.490904,-0.986,0.062,0.126,0.050048
2,t_stand_kneel,1112.540952,-0.97,0.092,0.16,0.050048
2,t_stand_kneel,1112.591,-1.018,0.104,0.178,0.050048
2,t_stand_kneel,1112.640856,-1.056,0.158,0.166,0.049856
2,t_stand_kneel,1112.690904,-1.056,0.248,0.176,0.050048
2,t_stand_kneel,1112.740952,-1.118,0.254,0.194,0.050048
2,t_stand_kneel,1112.791,-1.092,0.334,0.172,0.050048
2,t_stand_kneel,1112.840856,-1.108,0.348,0.166,0.049856
2,t_stand_kneel,1112.890904,-1.072,0.326,0.182,0.050048
2,t_stand_kneel,1112.940952,-1.032,0.32,0.242,0.050048
2,t_stand_kneel,1112.991,-0.906,0.254,0.27,0.050048
2,t_stand_kneel,1113.041856,-0.894,0.406,0.246,0.050856
2,t_stand_kneel,1113.091904,-0.884,0.29,0.156,0.050048
2,t_stand_kneel,1113.141952,-0.77,0.284,0.094,0.050048
2,t_stand_kneel,1113.192,-0.782,0.248,0.096,0.050048
2,t_stand_kneel,1113.241856,-0.954,0.254,0.096,0.049856
2,t_stand_kneel,1113.291904,-1.048,0.288,0.088,0.050048
2,t_stand_kneel,1113.341952,-1.006,0.27,0.044,0.050048
2,t_stand_kneel,1113.392,-0.912,0.226,0.024,0.050048
2,t_stand_kneel,1113.441856,-0.88,0.226,-0.002,0.049856
2,t_stand_kneel,1113.491904,-0.83,0.23,0.048,0.050048
2,t_stand_kneel,1113.541952,-0.904,0.24,0.04,0.050048
2,t_stand_kneel,1113.592,-0.89,0.272,-0.026,0.050048
2,t_stand_kneel,1113.641856,-0.882,0.294,-0.046,0.049856
2,t_stand_kneel,1113.691904,-0.946,0.336,-0.08,0.050048
2,t_stand_kneel,1113.741952,-0.898,0.358,-0.09,0.050048
2,t_stand_kneel,1113.792,-0.882,0.358,-0.036,0.050048
2,t_stand_kneel,1113.841856,-0.896,0.358,-0.058,0.049856
2,t_stand_kneel,1113.891904,-0.954,0.368,-0.032,0.050048
2,t_stand_kneel,1113.941952,-0.954,0.342,-0.016,0.050048
2,t_stand_kneel,1114.042856,-0.986,0.28,0.03,0.100904
2,p_kneel,1114.092904,-0.878,0.248,0.054,0.050048
2,p_kneel,1114.142952,-0.858,0.272,0.072,0.050048
2,p_kneel,1114.193,-0.904,0.304,0.086,0.050048
2,p_kneel,1114.242856,-0.954,0.348,0.062,0.049856
2,p_kneel,1114.292904,-1.042,0.472,0.108,0.050048
2,p_kneel,1114.342952,-1.002,0.158,0.238,0.050048
2,p_kneel,1114.393,-1.026,-0.046,0.326,0.050048
2,p_kneel,1114.442856,-0.944,-0.066,0.214,0.049856
2,p_kneel,1114.492904,-0.88,0.056,0.15,0.050048
2,p_kneel,1114.542952,-0.84,0.228,0.134,0.050048
2,p_kneel,1114.593,-0.794,0.204,0.112,0.050048
2,p_kneel,1114.642856,-0.832,0.184,0.112,0.049856
2,p_kneel,1114.692904,-0.884,0.21,0.088,0.050048
